### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3250]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3250 (seed = 34665) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.24  time = 375   
 10/200   risk = 0.2  time = 736   
 15/200   risk = 0.17  time = 1079   
 20/200   risk = 0.15  time = 1428   
 25/200   risk = 0.13  time = 1751   
 30/200   risk = 0.12  time = 2071   
 35/200   risk = 0.11  time = 2283   
 40/200   risk = 0.1  time = 2481   
 45/200   risk = 0.098  time = 2681   
 50/200   risk = 0.094  time = 2877   
 55/200   risk = 0.091  time = 3074   
 60/200   risk = 0.088  time = 3275   
 65/200   risk = 0.086  time = 3477   
 70/200   risk = 0.084  time = 3681   
 75/200   risk = 0.083  time = 3884   
 80/200   risk = 0.082  time = 4090   
 85/200   risk = 0.081  time = 4312   
 90/200   risk = 0.08  time = 4524   
 95/200   risk = 0.079  time = 4740   
100/200   risk = 0.079  time = 4961   
105/200   risk = 0.078  time = 5182   
110/200   risk = 0.078  time = 5425   
115/200   risk = 0.078  time = 5642   
120/200   risk = 0.077  time = 5851   
125/200   risk = 0.077  time = 6061   
130/200   risk = 0.077  time = 6282   
135/200   risk = 0.077  time = 6498   
140/200   risk = 0.077  time = 6730   
145/200   risk = 0.076  time = 6966   
150/200   risk = 0.076  time = 7182   
155/200   risk = 0.076  time = 7398   
160/200   risk = 0.076  time = 7614   
165/200   risk = 0.076  time = 7832   
170/200   risk = 0.076  time = 8060   
175/200   risk = 0.076  time = 8274   
180/200   risk = 0.076  time = 8486   
185/200   risk = 0.075  time = 8711   
190/200   risk = 0.075  time = 8930   
195/200   risk = 0.075  time = 9148   
200/200   risk = 0.075  time = 9368   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.075


### [bt]: Job terminated successfully [batchtools job.id=3250]
### [bt]: Calculation finished!
