### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6905]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6905 (seed = 38320) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 410   
 10/200   risk = 0.092  time = 790   
 15/200   risk = 0.068  time = 1158   
 20/200   risk = 0.053  time = 1528   
 25/200   risk = 0.043  time = 1927   
 30/200   risk = 0.037  time = 2301   
 35/200   risk = 0.033  time = 2679   
 40/200   risk = 0.03  time = 3062   
 45/200   risk = 0.028  time = 3883   
 50/200   risk = 0.027  time = 4275   
 55/200   risk = 0.026  time = 4666   
 60/200   risk = 0.025  time = 5049   
 65/200   risk = 0.024  time = 5460   
 70/200   risk = 0.024  time = 5853   
 75/200   risk = 0.024  time = 6233   
 80/200   risk = 0.023  time = 6774   
 85/200   risk = 0.023  time = 7154   
 90/200   risk = 0.023  time = 7541   
 95/200   risk = 0.022  time = 7923   
100/200   risk = 0.022  time = 8305   
105/200   risk = 0.022  time = 8712   
110/200   risk = 0.022  time = 9086   
115/200   risk = 0.022  time = 9488   
120/200   risk = 0.022  time = 9871   
125/200   risk = 0.021  time = 10709   
130/200   risk = 0.021  time = 11107   
135/200   risk = 0.021  time = 11502   
140/200   risk = 0.021  time = 11912   
145/200   risk = 0.021  time = 12312   
150/200   risk = 0.021  time = 12707   
155/200   risk = 0.021  time = 13103   
160/200   risk = 0.021  time = 13660   
165/200   risk = 0.021  time = 14059   
170/200   risk = 0.021  time = 14463   
175/200   risk = 0.021  time = 14862   
180/200   risk = 0.02  time = 15278   
185/200   risk = 0.02  time = 15685   
190/200   risk = 0.02  time = 16087   
195/200   risk = 0.02  time = 16520   
200/200   risk = 0.02  time = 17364   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=6905]
### [bt]: Calculation finished!
