### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6847]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6847 (seed = 38262) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 354   
 10/200   risk = 0.1  time = 673   
 15/200   risk = 0.072  time = 906   
 20/200   risk = 0.055  time = 1094   
 25/200   risk = 0.044  time = 1316   
 30/200   risk = 0.037  time = 1499   
 35/200   risk = 0.033  time = 1677   
 40/200   risk = 0.03  time = 1861   
 45/200   risk = 0.028  time = 2039   
 50/200   risk = 0.026  time = 2246   
 55/200   risk = 0.025  time = 2448   
 60/200   risk = 0.025  time = 2645   
 65/200   risk = 0.024  time = 2850   
 70/200   risk = 0.023  time = 3040   
 75/200   risk = 0.023  time = 3236   
 80/200   risk = 0.023  time = 3426   
 85/200   risk = 0.023  time = 3622   
 90/200   risk = 0.022  time = 3818   
 95/200   risk = 0.022  time = 4010   
100/200   risk = 0.022  time = 4212   
105/200   risk = 0.022  time = 4424   
110/200   risk = 0.022  time = 4644   
115/200   risk = 0.021  time = 4842   
120/200   risk = 0.021  time = 5031   
125/200   risk = 0.021  time = 5225   
130/200   risk = 0.021  time = 5437   
135/200   risk = 0.021  time = 5641   
140/200   risk = 0.021  time = 5846   
145/200   risk = 0.021  time = 6065   
150/200   risk = 0.021  time = 6274   
155/200   risk = 0.021  time = 6482   
160/200   risk = 0.021  time = 6700   
165/200   risk = 0.021  time = 6926   
170/200   risk = 0.021  time = 7130   
175/200   risk = 0.021  time = 7341   
180/200   risk = 0.021  time = 7547   
185/200   risk = 0.021  time = 7754   
190/200   risk = 0.02  time = 7978   
195/200   risk = 0.02  time = 8189   
200/200   risk = 0.02  time = 8402   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=6847]
### [bt]: Calculation finished!
