### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2060]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2060 (seed = 33475) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 315   
 10/200   risk = 0.2  time = 455   
 15/200   risk = 0.18  time = 551   
 20/200   risk = 0.17  time = 646   
 25/200   risk = 0.16  time = 740   
 30/200   risk = 0.16  time = 841   
 35/200   risk = 0.16  time = 943   
 40/200   risk = 0.16  time = 1055   
 45/200   risk = 0.15  time = 1180   
 50/200   risk = 0.15  time = 1287   
 55/200   risk = 0.15  time = 1402   
 60/200   risk = 0.15  time = 1517   
 65/200   risk = 0.15  time = 1641   
 70/200   risk = 0.15  time = 1758   
 75/200   risk = 0.15  time = 1873   
 80/200   risk = 0.15  time = 1989   
 85/200   risk = 0.15  time = 2107   
 90/200   risk = 0.15  time = 2225   
 95/200   risk = 0.15  time = 2345   
100/200   risk = 0.15  time = 2466   
105/200   risk = 0.15  time = 2581   
110/200   risk = 0.15  time = 2702   
115/200   risk = 0.15  time = 2827   
120/200   risk = 0.15  time = 2953   
125/200   risk = 0.15  time = 3084   
130/200   risk = 0.15  time = 3293   
135/200   risk = 0.15  time = 3437   
140/200   risk = 0.15  time = 3577   
145/200   risk = 0.15  time = 3719   
150/200   risk = 0.15  time = 3860   
155/200   risk = 0.15  time = 4001   
160/200   risk = 0.15  time = 4144   
165/200   risk = 0.15  time = 4287   
170/200   risk = 0.15  time = 4427   
175/200   risk = 0.15  time = 4561   
180/200   risk = 0.15  time = 4690   
185/200   risk = 0.15  time = 4819   
190/200   risk = 0.15  time = 4971   
195/200   risk = 0.15  time = 5110   
200/200   risk = 0.15  time = 5250   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.15


### [bt]: Job terminated successfully [batchtools job.id=2060]
### [bt]: Calculation finished!
