### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10350]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10350 (seed = 41765) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.19  time = 2785   
 10/200   risk = 0.13  time = 6250   
 15/200   risk = 0.087  time = 9673   
 20/200   risk = 0.062  time = 13177   
 25/200   risk = 0.047  time = 16615   
 30/200   risk = 0.037  time = 19992   
 35/200   risk = 0.031  time = 23422   
 40/200   risk = 0.027  time = 26874   
 45/200   risk = 0.025  time = 30241   
 50/200   risk = 0.024  time = 33619   
 55/200   risk = 0.023  time = 37034   
 60/200   risk = 0.022  time = 40521   
 65/200   risk = 0.022  time = 43928   
 70/200   risk = 0.021  time = 47259   
 75/200   risk = 0.021  time = 50737   
 80/200   risk = 0.021  time = 54363   
 85/200   risk = 0.021  time = 57763   
 90/200   risk = 0.021  time = 61813   
 95/200   risk = 0.021  time = 67639   
100/200   risk = 0.021  time = 73429   
105/200   risk = 0.021  time = 79053   
110/200   risk = 0.021  time = 85039   
115/200   risk = 0.021  time = 89433   
120/200   risk = 0.021  time = 92793   
125/200   risk = 0.02  time = 96182   
130/200   risk = 0.02  time = 103857   
135/200   risk = 0.02  time = 109656   
140/200   risk = 0.02  time = 115495   
145/200   risk = 0.02  time = 121369   
150/200   risk = 0.02  time = 127430   
155/200   risk = 0.02  time = 133461   
160/200   risk = 0.02  time = 139240   
165/200   risk = 0.02  time = 144968   
170/200   risk = 0.02  time = 150938   
175/200   risk = 0.02  time = 156938   
180/200   risk = 0.02  time = 162827   
185/200   risk = 0.02  time = 168855   
190/200   risk = 0.02  time = 174761   
195/200   risk = 0.02  time = 180419   
200/200   risk = 0.02  time = 186291   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10350]
### [bt]: Calculation finished!
