### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8269]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8269 (seed = 39684) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 508   
 10/200   risk = 0.14  time = 1002   
 15/200   risk = 0.093  time = 1464   
 20/200   risk = 0.067  time = 1932   
 25/200   risk = 0.051  time = 2395   
 30/200   risk = 0.04  time = 2913   
 35/200   risk = 0.034  time = 3384   
 40/200   risk = 0.03  time = 3852   
 45/200   risk = 0.027  time = 4322   
 50/200   risk = 0.026  time = 4820   
 55/200   risk = 0.024  time = 5307   
 60/200   risk = 0.024  time = 5800   
 65/200   risk = 0.023  time = 6286   
 70/200   risk = 0.023  time = 6770   
 75/200   risk = 0.022  time = 7249   
 80/200   risk = 0.022  time = 7746   
 85/200   risk = 0.022  time = 8238   
 90/200   risk = 0.022  time = 8711   
 95/200   risk = 0.022  time = 9183   
100/200   risk = 0.022  time = 9673   
105/200   risk = 0.021  time = 10160   
110/200   risk = 0.021  time = 10643   
115/200   risk = 0.021  time = 11147   
120/200   risk = 0.021  time = 11604   
125/200   risk = 0.021  time = 12062   
130/200   risk = 0.021  time = 12525   
135/200   risk = 0.021  time = 12994   
140/200   risk = 0.021  time = 13457   
145/200   risk = 0.021  time = 13929   
150/200   risk = 0.021  time = 14409   
155/200   risk = 0.021  time = 14885   
160/200   risk = 0.021  time = 15357   
165/200   risk = 0.021  time = 15835   
170/200   risk = 0.021  time = 16322   
175/200   risk = 0.021  time = 16780   
180/200   risk = 0.021  time = 17243   
185/200   risk = 0.021  time = 17718   
190/200   risk = 0.021  time = 18220   
195/200   risk = 0.021  time = 18733   
200/200   risk = 0.021  time = 19243   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8269]
### [bt]: Calculation finished!
