### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12157]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12157 (seed = 43572) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 248   
 10/200   risk = 0.1  time = 424   
 15/200   risk = 0.072  time = 573   
 20/200   risk = 0.053  time = 727   
 25/200   risk = 0.041  time = 882   
 30/200   risk = 0.033  time = 1034   
 35/200   risk = 0.029  time = 1194   
 40/200   risk = 0.026  time = 1353   
 45/200   risk = 0.024  time = 1512   
 50/200   risk = 0.023  time = 1669   
 55/200   risk = 0.022  time = 1829   
 60/200   risk = 0.022  time = 2002   
 65/200   risk = 0.021  time = 2172   
 70/200   risk = 0.021  time = 2342   
 75/200   risk = 0.021  time = 2506   
 80/200   risk = 0.021  time = 2671   
 85/200   risk = 0.021  time = 2836   
 90/200   risk = 0.021  time = 3001   
 95/200   risk = 0.021  time = 3167   
100/200   risk = 0.021  time = 3337   
105/200   risk = 0.021  time = 3506   
110/200   risk = 0.021  time = 3675   
115/200   risk = 0.021  time = 3858   
120/200   risk = 0.021  time = 4032   
125/200   risk = 0.021  time = 4210   
130/200   risk = 0.021  time = 4388   
135/200   risk = 0.021  time = 4564   
140/200   risk = 0.021  time = 4745   
145/200   risk = 0.021  time = 4929   
150/200   risk = 0.021  time = 5112   
155/200   risk = 0.021  time = 5295   
160/200   risk = 0.021  time = 5481   
165/200   risk = 0.021  time = 5681   
170/200   risk = 0.021  time = 5868   
175/200   risk = 0.021  time = 6060   
180/200   risk = 0.021  time = 6248   
185/200   risk = 0.021  time = 6428   
190/200   risk = 0.021  time = 6610   
195/200   risk = 0.021  time = 6803   
200/200   risk = 0.021  time = 7013   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12157]
### [bt]: Calculation finished!
