### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6255]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6255 (seed = 37670) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.17  time = 338   
 10/200   risk = 0.12  time = 609   
 15/200   risk = 0.082  time = 866   
 20/200   risk = 0.062  time = 1134   
 25/200   risk = 0.049  time = 1396   
 30/200   risk = 0.041  time = 1660   
 35/200   risk = 0.035  time = 1939   
 40/200   risk = 0.032  time = 2206   
 45/200   risk = 0.03  time = 2556   
 50/200   risk = 0.028  time = 2859   
 55/200   risk = 0.027  time = 3156   
 60/200   risk = 0.027  time = 3434   
 65/200   risk = 0.026  time = 3697   
 70/200   risk = 0.026  time = 4039   
 75/200   risk = 0.025  time = 4417   
 80/200   risk = 0.025  time = 4699   
 85/200   risk = 0.025  time = 4978   
 90/200   risk = 0.025  time = 5242   
 95/200   risk = 0.025  time = 5504   
100/200   risk = 0.024  time = 5798   
105/200   risk = 0.024  time = 6082   
110/200   risk = 0.024  time = 6398   
115/200   risk = 0.024  time = 6668   
120/200   risk = 0.024  time = 6952   
125/200   risk = 0.024  time = 7224   
130/200   risk = 0.024  time = 7499   
135/200   risk = 0.024  time = 7768   
140/200   risk = 0.023  time = 8045   
145/200   risk = 0.023  time = 8316   
150/200   risk = 0.023  time = 8586   
155/200   risk = 0.023  time = 8862   
160/200   risk = 0.023  time = 9133   
165/200   risk = 0.023  time = 9411   
170/200   risk = 0.023  time = 9720   
175/200   risk = 0.023  time = 10005   
180/200   risk = 0.023  time = 10292   
185/200   risk = 0.023  time = 10561   
190/200   risk = 0.023  time = 10842   
195/200   risk = 0.023  time = 11132   
200/200   risk = 0.022  time = 11417   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6255]
### [bt]: Calculation finished!
