### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5992]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5992 (seed = 37407) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 5757   
 10/200   risk = 0.14  time = 10810   
 15/200   risk = 0.099  time = 19543   
 20/200   risk = 0.074  time = 23723   
 25/200   risk = 0.057  time = 28261   
 30/200   risk = 0.046  time = 32531   
 35/200   risk = 0.039  time = 43413   
 40/200   risk = 0.034  time = 47841   
 45/200   risk = 0.031  time = 52529   
 50/200   risk = 0.028  time = 57616   
 55/200   risk = 0.027  time = 61951   
 60/200   risk = 0.026  time = 66635   
 65/200   risk = 0.025  time = 71285   
 70/200   risk = 0.024  time = 77263   
 75/200   risk = 0.024  time = 81873   
 80/200   risk = 0.023  time = 93027   
 85/200   risk = 0.023  time = 103053   
 90/200   risk = 0.023  time = 107969   
 95/200   risk = 0.023  time = 112416   
100/200   risk = 0.023  time = 116762   
105/200   risk = 0.023  time = 125939   
110/200   risk = 0.023  time = 134471   
115/200   risk = 0.022  time = 139352   
120/200   risk = 0.022  time = 145171   
125/200   risk = 0.022  time = 149654   
130/200   risk = 0.022  time = 154554   
135/200   risk = 0.022  time = 158861   
140/200   risk = 0.022  time = 165963   
145/200   risk = 0.022  time = 181424   
150/200   risk = 0.022  time = 186287   
155/200   risk = 0.022  time = 195264   
160/200   risk = 0.022  time = 199517   
165/200   risk = 0.022  time = 203658   
170/200   risk = 0.022  time = 207780   
175/200   risk = 0.022  time = 212051   
180/200   risk = 0.022  time = 217011   
185/200   risk = 0.022  time = 221300   
190/200   risk = 0.022  time = 225487   
195/200   risk = 0.022  time = 229623   
200/200   risk = 0.022  time = 233713   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5992]
### [bt]: Calculation finished!
