### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9124]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9124 (seed = 40539) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 6130   
 10/200   risk = 0.06  time = 13825   
 15/200   risk = 0.047  time = 21727   
 20/200   risk = 0.038  time = 29339   
 25/200   risk = 0.033  time = 36651   
 30/200   risk = 0.029  time = 44121   
 35/200   risk = 0.027  time = 51717   
 40/200   risk = 0.026  time = 59108   
 45/200   risk = 0.025  time = 66806   
 50/200   risk = 0.024  time = 74379   
 55/200   risk = 0.023  time = 81739   
 60/200   risk = 0.023  time = 89368   
 65/200   risk = 0.023  time = 96935   
 70/200   risk = 0.023  time = 104218   
 75/200   risk = 0.022  time = 111364   
 80/200   risk = 0.022  time = 118683   
 85/200   risk = 0.022  time = 125880   
 90/200   risk = 0.022  time = 133059   
 95/200   risk = 0.022  time = 140234   
100/200   risk = 0.022  time = 148164   
105/200   risk = 0.022  time = 156002   
110/200   risk = 0.022  time = 164220   
115/200   risk = 0.022  time = 171144   
120/200   risk = 0.022  time = 178235   
125/200   risk = 0.022  time = 186228   
130/200   risk = 0.021  time = 194317   
135/200   risk = 0.021  time = 201621   
140/200   risk = 0.021  time = 209272   
145/200   risk = 0.021  time = 217508   
150/200   risk = 0.021  time = 226453   
155/200   risk = 0.021  time = 234164   
160/200   risk = 0.021  time = 242058   
165/200   risk = 0.021  time = 247954   
170/200   risk = 0.021  time = 254974   
175/200   risk = 0.021  time = 262018   
180/200   risk = 0.021  time = 268753   
185/200   risk = 0.021  time = 275554   
190/200   risk = 0.021  time = 281945   
195/200   risk = 0.021  time = 288488   
200/200   risk = 0.021  time = 294952   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9124]
### [bt]: Calculation finished!
