### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2835]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2835 (seed = 34250) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.23  time = 213   
 10/200   risk = 0.2  time = 424   
 15/200   risk = 0.17  time = 614   
 20/200   risk = 0.16  time = 801   
 25/200   risk = 0.14  time = 988   
 30/200   risk = 0.13  time = 1173   
 35/200   risk = 0.12  time = 1359   
 40/200   risk = 0.11  time = 2847   
 45/200   risk = 0.11  time = 3063   
 50/200   risk = 0.1  time = 3259   
 55/200   risk = 0.098  time = 3450   
 60/200   risk = 0.095  time = 3652   
 65/200   risk = 0.092  time = 3973   
 70/200   risk = 0.09  time = 4285   
 75/200   risk = 0.088  time = 4616   
 80/200   risk = 0.086  time = 4972   
 85/200   risk = 0.084  time = 5312   
 90/200   risk = 0.083  time = 5630   
 95/200   risk = 0.082  time = 5946   
100/200   risk = 0.081  time = 6266   
105/200   risk = 0.08  time = 6593   
110/200   risk = 0.079  time = 6913   
115/200   risk = 0.079  time = 7242   
120/200   risk = 0.078  time = 7568   
125/200   risk = 0.078  time = 7902   
130/200   risk = 0.077  time = 8257   
135/200   risk = 0.077  time = 8584   
140/200   risk = 0.076  time = 8931   
145/200   risk = 0.076  time = 9266   
150/200   risk = 0.075  time = 9608   
155/200   risk = 0.075  time = 9987   
160/200   risk = 0.074  time = 10339   
165/200   risk = 0.074  time = 10659   
170/200   risk = 0.074  time = 10987   
175/200   risk = 0.073  time = 11336   
180/200   risk = 0.073  time = 11692   
185/200   risk = 0.073  time = 12037   
190/200   risk = 0.073  time = 12387   
195/200   risk = 0.072  time = 12714   
200/200   risk = 0.072  time = 13038   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.072


### [bt]: Job terminated successfully [batchtools job.id=2835]
### [bt]: Calculation finished!
