### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5099]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5099 (seed = 36514) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.084  time = 423   
 10/200   risk = 0.063  time = 749   
 15/200   risk = 0.049  time = 1017   
 20/200   risk = 0.04  time = 1282   
 25/200   risk = 0.034  time = 1544   
 30/200   risk = 0.031  time = 1814   
 35/200   risk = 0.028  time = 2136   
 40/200   risk = 0.026  time = 2458   
 45/200   risk = 0.025  time = 2729   
 50/200   risk = 0.024  time = 3061   
 55/200   risk = 0.024  time = 3344   
 60/200   risk = 0.023  time = 3613   
 65/200   risk = 0.023  time = 3889   
 70/200   risk = 0.023  time = 4160   
 75/200   risk = 0.023  time = 4498   
 80/200   risk = 0.022  time = 4860   
 85/200   risk = 0.022  time = 5225   
 90/200   risk = 0.022  time = 5604   
 95/200   risk = 0.022  time = 6007   
100/200   risk = 0.022  time = 6393   
105/200   risk = 0.022  time = 6770   
110/200   risk = 0.022  time = 7155   
115/200   risk = 0.022  time = 7557   
120/200   risk = 0.022  time = 7955   
125/200   risk = 0.022  time = 8358   
130/200   risk = 0.022  time = 8755   
135/200   risk = 0.021  time = 9138   
140/200   risk = 0.021  time = 9526   
145/200   risk = 0.021  time = 9944   
150/200   risk = 0.021  time = 10349   
155/200   risk = 0.021  time = 10755   
160/200   risk = 0.021  time = 11166   
165/200   risk = 0.021  time = 11573   
170/200   risk = 0.021  time = 11963   
175/200   risk = 0.021  time = 12356   
180/200   risk = 0.021  time = 12772   
185/200   risk = 0.021  time = 13244   
190/200   risk = 0.021  time = 13654   
195/200   risk = 0.021  time = 14052   
200/200   risk = 0.021  time = 14472   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5099]
### [bt]: Calculation finished!
