### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2033]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2033 (seed = 33448) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.24  time = 343   
 10/200   risk = 0.19  time = 704   
 15/200   risk = 0.16  time = 1065   
 20/200   risk = 0.14  time = 1390   
 25/200   risk = 0.12  time = 1713   
 30/200   risk = 0.11  time = 2036   
 35/200   risk = 0.1  time = 2363   
 40/200   risk = 0.096  time = 2696   
 45/200   risk = 0.092  time = 3035   
 50/200   risk = 0.088  time = 3357   
 55/200   risk = 0.086  time = 3690   
 60/200   risk = 0.084  time = 4019   
 65/200   risk = 0.082  time = 4366   
 70/200   risk = 0.081  time = 4700   
 75/200   risk = 0.08  time = 5073   
 80/200   risk = 0.079  time = 5431   
 85/200   risk = 0.079  time = 5806   
 90/200   risk = 0.078  time = 6172   
 95/200   risk = 0.078  time = 6545   
100/200   risk = 0.077  time = 6927   
105/200   risk = 0.077  time = 7287   
110/200   risk = 0.077  time = 7603   
115/200   risk = 0.077  time = 7841   
120/200   risk = 0.076  time = 8048   
125/200   risk = 0.076  time = 8253   
130/200   risk = 0.076  time = 8462   
135/200   risk = 0.076  time = 8671   
140/200   risk = 0.076  time = 8880   
145/200   risk = 0.075  time = 9089   
150/200   risk = 0.075  time = 9299   
155/200   risk = 0.075  time = 9509   
160/200   risk = 0.075  time = 9727   
165/200   risk = 0.075  time = 9941   
170/200   risk = 0.075  time = 10155   
175/200   risk = 0.075  time = 10369   
180/200   risk = 0.075  time = 10584   
185/200   risk = 0.074  time = 10806   
190/200   risk = 0.074  time = 11053   
195/200   risk = 0.074  time = 11274   
200/200   risk = 0.074  time = 11497   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.074


### [bt]: Job terminated successfully [batchtools job.id=2033]
### [bt]: Calculation finished!
