### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=697]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 697 (seed = 32112) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 602   
 10/200   risk = 0.17  time = 889   
 15/200   risk = 0.14  time = 1150   
 20/200   risk = 0.11  time = 1409   
 25/200   risk = 0.098  time = 1666   
 30/200   risk = 0.086  time = 1923   
 35/200   risk = 0.077  time = 2181   
 40/200   risk = 0.071  time = 2453   
 45/200   risk = 0.067  time = 2763   
 50/200   risk = 0.063  time = 3101   
 55/200   risk = 0.06  time = 3368   
 60/200   risk = 0.058  time = 3630   
 65/200   risk = 0.056  time = 3895   
 70/200   risk = 0.055  time = 4160   
 75/200   risk = 0.054  time = 4429   
 80/200   risk = 0.053  time = 4694   
 85/200   risk = 0.052  time = 4961   
 90/200   risk = 0.051  time = 5229   
 95/200   risk = 0.051  time = 5497   
100/200   risk = 0.05  time = 5777   
105/200   risk = 0.05  time = 6049   
110/200   risk = 0.049  time = 6319   
115/200   risk = 0.049  time = 6596   
120/200   risk = 0.048  time = 6876   
125/200   risk = 0.048  time = 7150   
130/200   risk = 0.048  time = 7426   
135/200   risk = 0.047  time = 7701   
140/200   risk = 0.047  time = 7980   
145/200   risk = 0.047  time = 8256   
150/200   risk = 0.046  time = 8534   
155/200   risk = 0.046  time = 8826   
160/200   risk = 0.046  time = 9117   
165/200   risk = 0.046  time = 9399   
170/200   risk = 0.046  time = 9682   
175/200   risk = 0.045  time = 9986   
180/200   risk = 0.045  time = 10274   
185/200   risk = 0.045  time = 10562   
190/200   risk = 0.045  time = 10848   
195/200   risk = 0.045  time = 11136   
200/200   risk = 0.044  time = 11423   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.044


### [bt]: Job terminated successfully [batchtools job.id=697]
### [bt]: Calculation finished!
