### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10485]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10485 (seed = 41900) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 171   
 10/200   risk = 0.1  time = 297   
 15/200   risk = 0.072  time = 400   
 20/200   risk = 0.053  time = 506   
 25/200   risk = 0.041  time = 615   
 30/200   risk = 0.034  time = 724   
 35/200   risk = 0.029  time = 832   
 40/200   risk = 0.027  time = 952   
 45/200   risk = 0.025  time = 1058   
 50/200   risk = 0.024  time = 1188   
 55/200   risk = 0.023  time = 1308   
 60/200   risk = 0.022  time = 1427   
 65/200   risk = 0.022  time = 1555   
 70/200   risk = 0.022  time = 1686   
 75/200   risk = 0.022  time = 1807   
 80/200   risk = 0.022  time = 1928   
 85/200   risk = 0.022  time = 2056   
 90/200   risk = 0.021  time = 2181   
 95/200   risk = 0.021  time = 2306   
100/200   risk = 0.021  time = 2439   
105/200   risk = 0.021  time = 2564   
110/200   risk = 0.021  time = 2695   
115/200   risk = 0.021  time = 2836   
120/200   risk = 0.021  time = 2975   
125/200   risk = 0.021  time = 3108   
130/200   risk = 0.021  time = 3264   
135/200   risk = 0.021  time = 3407   
140/200   risk = 0.021  time = 3561   
145/200   risk = 0.021  time = 3707   
150/200   risk = 0.021  time = 3858   
155/200   risk = 0.021  time = 4004   
160/200   risk = 0.021  time = 4154   
165/200   risk = 0.021  time = 4302   
170/200   risk = 0.021  time = 4458   
175/200   risk = 0.021  time = 4619   
180/200   risk = 0.021  time = 4782   
185/200   risk = 0.021  time = 4937   
190/200   risk = 0.021  time = 5094   
195/200   risk = 0.021  time = 5268   
200/200   risk = 0.021  time = 5416   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10485]
### [bt]: Calculation finished!
