### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2275]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2275 (seed = 33690) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.25  time = 403   
 10/200   risk = 0.22  time = 802   
 15/200   risk = 0.19  time = 1191   
 20/200   risk = 0.17  time = 1575   
 25/200   risk = 0.16  time = 1951   
 30/200   risk = 0.15  time = 2330   
 35/200   risk = 0.14  time = 2713   
 40/200   risk = 0.14  time = 3078   
 45/200   risk = 0.13  time = 3443   
 50/200   risk = 0.13  time = 3812   
 55/200   risk = 0.13  time = 4179   
 60/200   risk = 0.12  time = 4555   
 65/200   risk = 0.12  time = 4928   
 70/200   risk = 0.12  time = 5305   
 75/200   risk = 0.12  time = 5676   
 80/200   risk = 0.12  time = 6053   
 85/200   risk = 0.12  time = 6426   
 90/200   risk = 0.12  time = 6805   
 95/200   risk = 0.12  time = 7166   
100/200   risk = 0.12  time = 7535   
105/200   risk = 0.12  time = 7909   
110/200   risk = 0.11  time = 8282   
115/200   risk = 0.11  time = 8676   
120/200   risk = 0.11  time = 9050   
125/200   risk = 0.11  time = 9420   
130/200   risk = 0.11  time = 9803   
135/200   risk = 0.11  time = 10161   
140/200   risk = 0.11  time = 10524   
145/200   risk = 0.11  time = 10884   
150/200   risk = 0.11  time = 11255   
155/200   risk = 0.11  time = 11631   
160/200   risk = 0.11  time = 11986   
165/200   risk = 0.11  time = 12337   
170/200   risk = 0.11  time = 12693   
175/200   risk = 0.11  time = 13045   
180/200   risk = 0.11  time = 13403   
185/200   risk = 0.11  time = 13766   
190/200   risk = 0.11  time = 14113   
195/200   risk = 0.11  time = 14460   
200/200   risk = 0.11  time = 14811   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.11


### [bt]: Job terminated successfully [batchtools job.id=2275]
### [bt]: Calculation finished!
