### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2514]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2514 (seed = 33929) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 309   
 10/200   risk = 0.18  time = 647   
 15/200   risk = 0.16  time = 992   
 20/200   risk = 0.14  time = 1302   
 25/200   risk = 0.12  time = 1629   
 30/200   risk = 0.11  time = 1947   
 35/200   risk = 0.1  time = 2264   
 40/200   risk = 0.095  time = 2582   
 45/200   risk = 0.09  time = 2908   
 50/200   risk = 0.086  time = 3228   
 55/200   risk = 0.083  time = 3573   
 60/200   risk = 0.08  time = 3907   
 65/200   risk = 0.078  time = 4245   
 70/200   risk = 0.076  time = 4574   
 75/200   risk = 0.074  time = 4906   
 80/200   risk = 0.073  time = 5234   
 85/200   risk = 0.071  time = 5590   
 90/200   risk = 0.07  time = 5933   
 95/200   risk = 0.069  time = 6279   
100/200   risk = 0.068  time = 6624   
105/200   risk = 0.067  time = 6978   
110/200   risk = 0.067  time = 7324   
115/200   risk = 0.066  time = 7683   
120/200   risk = 0.065  time = 8033   
125/200   risk = 0.065  time = 8381   
130/200   risk = 0.064  time = 8743   
135/200   risk = 0.064  time = 9099   
140/200   risk = 0.063  time = 9459   
145/200   risk = 0.063  time = 9799   
150/200   risk = 0.062  time = 10142   
155/200   risk = 0.062  time = 10502   
160/200   risk = 0.062  time = 10864   
165/200   risk = 0.061  time = 11221   
170/200   risk = 0.061  time = 11580   
175/200   risk = 0.061  time = 11965   
180/200   risk = 0.06  time = 12330   
185/200   risk = 0.06  time = 12699   
190/200   risk = 0.06  time = 13049   
195/200   risk = 0.06  time = 13403   
200/200   risk = 0.059  time = 13753   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.059


### [bt]: Job terminated successfully [batchtools job.id=2514]
### [bt]: Calculation finished!
