### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8165]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8165 (seed = 39580) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 293   
 10/200   risk = 0.14  time = 529   
 15/200   risk = 0.096  time = 730   
 20/200   risk = 0.069  time = 922   
 25/200   risk = 0.052  time = 1103   
 30/200   risk = 0.041  time = 1311   
 35/200   risk = 0.035  time = 1519   
 40/200   risk = 0.031  time = 1729   
 45/200   risk = 0.028  time = 1931   
 50/200   risk = 0.026  time = 2130   
 55/200   risk = 0.025  time = 2341   
 60/200   risk = 0.024  time = 2532   
 65/200   risk = 0.024  time = 2735   
 70/200   risk = 0.023  time = 2926   
 75/200   risk = 0.023  time = 3129   
 80/200   risk = 0.023  time = 3329   
 85/200   risk = 0.023  time = 3529   
 90/200   risk = 0.022  time = 3754   
 95/200   risk = 0.022  time = 3964   
100/200   risk = 0.022  time = 4170   
105/200   risk = 0.022  time = 4360   
110/200   risk = 0.022  time = 4593   
115/200   risk = 0.022  time = 4787   
120/200   risk = 0.022  time = 4998   
125/200   risk = 0.022  time = 5235   
130/200   risk = 0.022  time = 5455   
135/200   risk = 0.022  time = 5699   
140/200   risk = 0.022  time = 5931   
145/200   risk = 0.022  time = 6183   
150/200   risk = 0.021  time = 6414   
155/200   risk = 0.021  time = 6662   
160/200   risk = 0.021  time = 6891   
165/200   risk = 0.021  time = 7122   
170/200   risk = 0.021  time = 7365   
175/200   risk = 0.021  time = 7605   
180/200   risk = 0.021  time = 7842   
185/200   risk = 0.021  time = 8138   
190/200   risk = 0.021  time = 8368   
195/200   risk = 0.021  time = 8596   
200/200   risk = 0.021  time = 8831   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8165]
### [bt]: Calculation finished!
