### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13251]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13251 (seed = 44666) ...
  1/200   risk = 0.086  time = 0   
  5/200   risk = 0.066  time = 138   
 10/200   risk = 0.05  time = 236   
 15/200   risk = 0.04  time = 323   
 20/200   risk = 0.034  time = 407   
 25/200   risk = 0.03  time = 492   
 30/200   risk = 0.027  time = 577   
 35/200   risk = 0.026  time = 677   
 40/200   risk = 0.025  time = 772   
 45/200   risk = 0.024  time = 876   
 50/200   risk = 0.023  time = 974   
 55/200   risk = 0.023  time = 1069   
 60/200   risk = 0.023  time = 1169   
 65/200   risk = 0.023  time = 1267   
 70/200   risk = 0.022  time = 1375   
 75/200   risk = 0.022  time = 1479   
 80/200   risk = 0.022  time = 1580   
 85/200   risk = 0.022  time = 1684   
 90/200   risk = 0.022  time = 1781   
 95/200   risk = 0.022  time = 1881   
100/200   risk = 0.022  time = 1986   
105/200   risk = 0.022  time = 2091   
110/200   risk = 0.022  time = 2199   
115/200   risk = 0.022  time = 2304   
120/200   risk = 0.022  time = 2417   
125/200   risk = 0.022  time = 2525   
130/200   risk = 0.021  time = 2652   
135/200   risk = 0.021  time = 2773   
140/200   risk = 0.021  time = 2884   
145/200   risk = 0.021  time = 2998   
150/200   risk = 0.021  time = 3109   
155/200   risk = 0.021  time = 3231   
160/200   risk = 0.021  time = 3348   
165/200   risk = 0.021  time = 3466   
170/200   risk = 0.021  time = 3583   
175/200   risk = 0.021  time = 3704   
180/200   risk = 0.021  time = 3819   
185/200   risk = 0.021  time = 3944   
190/200   risk = 0.021  time = 4071   
195/200   risk = 0.021  time = 4196   
200/200   risk = 0.021  time = 4322   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13251]
### [bt]: Calculation finished!
