### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=653]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 653 (seed = 32068) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 399   
 10/200   risk = 0.17  time = 871   
 15/200   risk = 0.13  time = 1256   
 20/200   risk = 0.11  time = 1636   
 25/200   risk = 0.095  time = 2014   
 30/200   risk = 0.083  time = 2397   
 35/200   risk = 0.075  time = 2789   
 40/200   risk = 0.069  time = 3158   
 45/200   risk = 0.065  time = 3539   
 50/200   risk = 0.061  time = 3925   
 55/200   risk = 0.059  time = 4303   
 60/200   risk = 0.057  time = 4677   
 65/200   risk = 0.055  time = 5051   
 70/200   risk = 0.054  time = 5428   
 75/200   risk = 0.052  time = 5817   
 80/200   risk = 0.052  time = 6203   
 85/200   risk = 0.051  time = 6592   
 90/200   risk = 0.05  time = 6974   
 95/200   risk = 0.049  time = 7358   
100/200   risk = 0.049  time = 7735   
105/200   risk = 0.048  time = 8102   
110/200   risk = 0.048  time = 8488   
115/200   risk = 0.047  time = 8883   
120/200   risk = 0.047  time = 9274   
125/200   risk = 0.047  time = 9676   
130/200   risk = 0.046  time = 10079   
135/200   risk = 0.046  time = 10476   
140/200   risk = 0.046  time = 10864   
145/200   risk = 0.045  time = 11255   
150/200   risk = 0.045  time = 11662   
155/200   risk = 0.045  time = 12069   
160/200   risk = 0.045  time = 12472   
165/200   risk = 0.044  time = 12917   
170/200   risk = 0.044  time = 13329   
175/200   risk = 0.044  time = 13744   
180/200   risk = 0.044  time = 14145   
185/200   risk = 0.044  time = 14562   
190/200   risk = 0.043  time = 14968   
195/200   risk = 0.043  time = 15373   
200/200   risk = 0.043  time = 15786   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.043


### [bt]: Job terminated successfully [batchtools job.id=653]
### [bt]: Calculation finished!
