### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2501]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2501 (seed = 33916) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 376   
 10/200   risk = 0.19  time = 772   
 15/200   risk = 0.16  time = 1116   
 20/200   risk = 0.14  time = 1463   
 25/200   risk = 0.12  time = 1818   
 30/200   risk = 0.11  time = 2200   
 35/200   risk = 0.1  time = 2625   
 40/200   risk = 0.094  time = 2989   
 45/200   risk = 0.088  time = 3392   
 50/200   risk = 0.083  time = 3775   
 55/200   risk = 0.08  time = 4136   
 60/200   risk = 0.077  time = 4498   
 65/200   risk = 0.074  time = 4860   
 70/200   risk = 0.072  time = 5226   
 75/200   risk = 0.07  time = 5589   
 80/200   risk = 0.069  time = 5950   
 85/200   risk = 0.067  time = 6332   
 90/200   risk = 0.066  time = 6792   
 95/200   risk = 0.065  time = 7390   
100/200   risk = 0.064  time = 7951   
105/200   risk = 0.064  time = 8407   
110/200   risk = 0.063  time = 8794   
115/200   risk = 0.062  time = 9194   
120/200   risk = 0.062  time = 9577   
125/200   risk = 0.061  time = 9980   
130/200   risk = 0.061  time = 10537   
135/200   risk = 0.06  time = 11107   
140/200   risk = 0.06  time = 11545   
145/200   risk = 0.059  time = 11936   
150/200   risk = 0.059  time = 12334   
155/200   risk = 0.059  time = 12735   
160/200   risk = 0.058  time = 13168   
165/200   risk = 0.058  time = 13571   
170/200   risk = 0.058  time = 13972   
175/200   risk = 0.058  time = 14367   
180/200   risk = 0.057  time = 14766   
185/200   risk = 0.057  time = 15168   
190/200   risk = 0.057  time = 15566   
195/200   risk = 0.057  time = 15966   
200/200   risk = 0.056  time = 16400   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.056


### [bt]: Job terminated successfully [batchtools job.id=2501]
### [bt]: Calculation finished!
