### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=815]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 815 (seed = 32230) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.21  time = 188   
 10/200   risk = 0.16  time = 385   
 15/200   risk = 0.13  time = 550   
 20/200   risk = 0.11  time = 715   
 25/200   risk = 0.091  time = 878   
 30/200   risk = 0.08  time = 1049   
 35/200   risk = 0.072  time = 1236   
 40/200   risk = 0.066  time = 1408   
 45/200   risk = 0.062  time = 1582   
 50/200   risk = 0.059  time = 1754   
 55/200   risk = 0.057  time = 1925   
 60/200   risk = 0.056  time = 2107   
 65/200   risk = 0.054  time = 2296   
 70/200   risk = 0.054  time = 2464   
 75/200   risk = 0.053  time = 2634   
 80/200   risk = 0.052  time = 2806   
 85/200   risk = 0.052  time = 2978   
 90/200   risk = 0.052  time = 3170   
 95/200   risk = 0.051  time = 3346   
100/200   risk = 0.051  time = 3518   
105/200   risk = 0.051  time = 3691   
110/200   risk = 0.051  time = 3865   
115/200   risk = 0.05  time = 4038   
120/200   risk = 0.05  time = 4221   
125/200   risk = 0.05  time = 4398   
130/200   risk = 0.05  time = 4576   
135/200   risk = 0.05  time = 4752   
140/200   risk = 0.05  time = 4928   
145/200   risk = 0.05  time = 5105   
150/200   risk = 0.049  time = 5326   
155/200   risk = 0.049  time = 5510   
160/200   risk = 0.049  time = 5690   
165/200   risk = 0.049  time = 5873   
170/200   risk = 0.049  time = 6055   
175/200   risk = 0.049  time = 6238   
180/200   risk = 0.049  time = 6423   
185/200   risk = 0.049  time = 6610   
190/200   risk = 0.049  time = 6796   
195/200   risk = 0.049  time = 6984   
200/200   risk = 0.049  time = 7183   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.049


### [bt]: Job terminated successfully [batchtools job.id=815]
### [bt]: Calculation finished!
