### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1241]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1241 (seed = 32656) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 359   
 10/200   risk = 0.17  time = 736   
 15/200   risk = 0.14  time = 1055   
 20/200   risk = 0.12  time = 1377   
 25/200   risk = 0.1  time = 1691   
 30/200   risk = 0.089  time = 2016   
 35/200   risk = 0.081  time = 2335   
 40/200   risk = 0.075  time = 2663   
 45/200   risk = 0.07  time = 2983   
 50/200   risk = 0.066  time = 3297   
 55/200   risk = 0.063  time = 3616   
 60/200   risk = 0.06  time = 3946   
 65/200   risk = 0.058  time = 4253   
 70/200   risk = 0.057  time = 4446   
 75/200   risk = 0.055  time = 4635   
 80/200   risk = 0.054  time = 4824   
 85/200   risk = 0.053  time = 5022   
 90/200   risk = 0.052  time = 5226   
 95/200   risk = 0.051  time = 5420   
100/200   risk = 0.05  time = 5615   
105/200   risk = 0.049  time = 5810   
110/200   risk = 0.048  time = 6006   
115/200   risk = 0.048  time = 6204   
120/200   risk = 0.047  time = 6404   
125/200   risk = 0.047  time = 6604   
130/200   risk = 0.046  time = 6813   
135/200   risk = 0.046  time = 7043   
140/200   risk = 0.045  time = 7264   
145/200   risk = 0.045  time = 7497   
150/200   risk = 0.044  time = 7703   
155/200   risk = 0.044  time = 7906   
160/200   risk = 0.044  time = 8110   
165/200   risk = 0.043  time = 8316   
170/200   risk = 0.043  time = 8522   
175/200   risk = 0.043  time = 8729   
180/200   risk = 0.043  time = 8938   
185/200   risk = 0.042  time = 9144   
190/200   risk = 0.042  time = 9360   
195/200   risk = 0.042  time = 9570   
200/200   risk = 0.042  time = 9780   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.042


### [bt]: Job terminated successfully [batchtools job.id=1241]
### [bt]: Calculation finished!
