### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5139]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5139 (seed = 36554) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.087  time = 3838   
 10/200   risk = 0.064  time = 7636   
 15/200   risk = 0.05  time = 11327   
 20/200   risk = 0.041  time = 15692   
 25/200   risk = 0.035  time = 19482   
 30/200   risk = 0.031  time = 23209   
 35/200   risk = 0.028  time = 27259   
 40/200   risk = 0.027  time = 32730   
 45/200   risk = 0.025  time = 36485   
 50/200   risk = 0.024  time = 40003   
 55/200   risk = 0.024  time = 43511   
 60/200   risk = 0.023  time = 48312   
 65/200   risk = 0.023  time = 51904   
 70/200   risk = 0.023  time = 55686   
 75/200   risk = 0.022  time = 59345   
 80/200   risk = 0.022  time = 63986   
 85/200   risk = 0.022  time = 68371   
 90/200   risk = 0.022  time = 71985   
 95/200   risk = 0.022  time = 75943   
100/200   risk = 0.022  time = 79912   
105/200   risk = 0.021  time = 84609   
110/200   risk = 0.021  time = 88467   
115/200   risk = 0.021  time = 92281   
120/200   risk = 0.021  time = 96593   
125/200   risk = 0.021  time = 100934   
130/200   risk = 0.021  time = 104555   
135/200   risk = 0.021  time = 108266   
140/200   risk = 0.021  time = 111919   
145/200   risk = 0.021  time = 116562   
150/200   risk = 0.021  time = 120130   
155/200   risk = 0.021  time = 123768   
160/200   risk = 0.021  time = 127299   
165/200   risk = 0.021  time = 132243   
170/200   risk = 0.021  time = 137761   
175/200   risk = 0.021  time = 141982   
180/200   risk = 0.021  time = 145832   
185/200   risk = 0.021  time = 150030   
190/200   risk = 0.021  time = 153836   
195/200   risk = 0.021  time = 157657   
200/200   risk = 0.021  time = 161591   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5139]
### [bt]: Calculation finished!
