### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11885]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11885 (seed = 43300) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.059  time = 385   
 10/200   risk = 0.045  time = 788   
 15/200   risk = 0.036  time = 1160   
 20/200   risk = 0.03  time = 1523   
 25/200   risk = 0.027  time = 1881   
 30/200   risk = 0.024  time = 2241   
 35/200   risk = 0.023  time = 2606   
 40/200   risk = 0.022  time = 2969   
 45/200   risk = 0.021  time = 3327   
 50/200   risk = 0.021  time = 3693   
 55/200   risk = 0.021  time = 4056   
 60/200   risk = 0.02  time = 4432   
 65/200   risk = 0.02  time = 4802   
 70/200   risk = 0.02  time = 5171   
 75/200   risk = 0.02  time = 5540   
 80/200   risk = 0.02  time = 5908   
 85/200   risk = 0.02  time = 6272   
 90/200   risk = 0.02  time = 6643   
 95/200   risk = 0.02  time = 7017   
100/200   risk = 0.02  time = 7392   
105/200   risk = 0.02  time = 7796   
110/200   risk = 0.02  time = 8170   
115/200   risk = 0.02  time = 8539   
120/200   risk = 0.02  time = 8918   
125/200   risk = 0.02  time = 9292   
130/200   risk = 0.02  time = 9676   
135/200   risk = 0.02  time = 10047   
140/200   risk = 0.02  time = 10492   
145/200   risk = 0.02  time = 10867   
150/200   risk = 0.02  time = 11253   
155/200   risk = 0.02  time = 11633   
160/200   risk = 0.02  time = 12040   
165/200   risk = 0.02  time = 12420   
170/200   risk = 0.02  time = 12801   
175/200   risk = 0.02  time = 13196   
180/200   risk = 0.02  time = 13609   
185/200   risk = 0.02  time = 13997   
190/200   risk = 0.02  time = 14416   
195/200   risk = 0.02  time = 14817   
200/200   risk = 0.02  time = 15218   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11885]
### [bt]: Calculation finished!
