### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11702]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11702 (seed = 43117) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.06  time = 314   
 10/200   risk = 0.045  time = 624   
 15/200   risk = 0.036  time = 953   
 20/200   risk = 0.03  time = 1273   
 25/200   risk = 0.026  time = 1578   
 30/200   risk = 0.024  time = 1887   
 35/200   risk = 0.022  time = 2199   
 40/200   risk = 0.021  time = 2512   
 45/200   risk = 0.021  time = 2823   
 50/200   risk = 0.02  time = 3154   
 55/200   risk = 0.02  time = 3476   
 60/200   risk = 0.02  time = 3807   
 65/200   risk = 0.02  time = 4145   
 70/200   risk = 0.02  time = 4510   
 75/200   risk = 0.02  time = 4848   
 80/200   risk = 0.02  time = 5177   
 85/200   risk = 0.02  time = 5501   
 90/200   risk = 0.02  time = 5842   
 95/200   risk = 0.02  time = 6183   
100/200   risk = 0.02  time = 6518   
105/200   risk = 0.02  time = 6845   
110/200   risk = 0.02  time = 7182   
115/200   risk = 0.02  time = 7503   
120/200   risk = 0.02  time = 7836   
125/200   risk = 0.02  time = 8158   
130/200   risk = 0.019  time = 8482   
135/200   risk = 0.019  time = 8804   
140/200   risk = 0.019  time = 9133   
145/200   risk = 0.019  time = 9457   
150/200   risk = 0.019  time = 9798   
155/200   risk = 0.019  time = 10139   
160/200   risk = 0.019  time = 10457   
165/200   risk = 0.019  time = 10773   
170/200   risk = 0.019  time = 11117   
175/200   risk = 0.019  time = 11465   
180/200   risk = 0.019  time = 11837   
185/200   risk = 0.019  time = 12193   
190/200   risk = 0.019  time = 12524   
195/200   risk = 0.019  time = 12855   
200/200   risk = 0.019  time = 13191   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=11702]
### [bt]: Calculation finished!
