### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=981]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 981 (seed = 32396) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 237   
 10/200   risk = 0.17  time = 417   
 15/200   risk = 0.14  time = 571   
 20/200   risk = 0.13  time = 730   
 25/200   risk = 0.12  time = 880   
 30/200   risk = 0.11  time = 1009   
 35/200   risk = 0.11  time = 1167   
 40/200   risk = 0.1  time = 1299   
 45/200   risk = 0.1  time = 1447   
 50/200   risk = 0.1  time = 1591   
 55/200   risk = 0.1  time = 1749   
 60/200   risk = 0.1  time = 1916   
 65/200   risk = 0.1  time = 2045   
 70/200   risk = 0.1  time = 2226   
 75/200   risk = 0.1  time = 2375   
 80/200   risk = 0.1  time = 2517   
 85/200   risk = 0.1  time = 2702   
 90/200   risk = 0.1  time = 2869   
 95/200   risk = 0.1  time = 3018   
100/200   risk = 0.1  time = 3190   
105/200   risk = 0.1  time = 3360   
110/200   risk = 0.1  time = 3522   
115/200   risk = 0.1  time = 3678   
120/200   risk = 0.1  time = 3850   
125/200   risk = 0.1  time = 3988   
130/200   risk = 0.1  time = 4165   
135/200   risk = 0.1  time = 4337   
140/200   risk = 0.1  time = 4531   
145/200   risk = 0.1  time = 4686   
150/200   risk = 0.1  time = 4892   
155/200   risk = 0.1  time = 5112   
160/200   risk = 0.1  time = 5263   
165/200   risk = 0.1  time = 5459   
170/200   risk = 0.1  time = 5691   
175/200   risk = 0.1  time = 5845   
180/200   risk = 0.1  time = 6006   
185/200   risk = 0.1  time = 6171   
190/200   risk = 0.1  time = 6330   
195/200   risk = 0.1  time = 6496   
200/200   risk = 0.1  time = 6655   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=981]
### [bt]: Calculation finished!
