### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9154]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9154 (seed = 40569) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 9277   
 10/200   risk = 0.06  time = 15308   
 15/200   risk = 0.047  time = 70829   
 20/200   risk = 0.039  time = 76732   
 25/200   risk = 0.033  time = 84381   
 30/200   risk = 0.03  time = 89985   
 35/200   risk = 0.028  time = 95333   
 40/200   risk = 0.026  time = 105507   
 45/200   risk = 0.025  time = 114341   
 50/200   risk = 0.024  time = 123683   
 55/200   risk = 0.024  time = 132838   
 60/200   risk = 0.024  time = 145428   
 65/200   risk = 0.023  time = 154223   
 70/200   risk = 0.023  time = 162628   
 75/200   risk = 0.023  time = 171360   
 80/200   risk = 0.023  time = 180071   
 85/200   risk = 0.023  time = 188399   
 90/200   risk = 0.023  time = 198590   
 95/200   risk = 0.023  time = 206461   
100/200   risk = 0.023  time = 214549   
105/200   risk = 0.022  time = 222315   
110/200   risk = 0.022  time = 230216   
115/200   risk = 0.022  time = 238361   
120/200   risk = 0.022  time = 246477   
125/200   risk = 0.022  time = 254425   
130/200   risk = 0.022  time = 263054   
135/200   risk = 0.022  time = 270819   
140/200   risk = 0.022  time = 278656   
145/200   risk = 0.022  time = 286244   
150/200   risk = 0.022  time = 293382   
155/200   risk = 0.022  time = 300119   
160/200   risk = 0.022  time = 305755   
165/200   risk = 0.022  time = 310940   
170/200   risk = 0.022  time = 316483   
175/200   risk = 0.022  time = 322031   
180/200   risk = 0.022  time = 328288   
185/200   risk = 0.022  time = 333518   
190/200   risk = 0.022  time = 339194   
195/200   risk = 0.022  time = 344684   
200/200   risk = 0.022  time = 350329   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9154]
### [bt]: Calculation finished!
