### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10452]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10452 (seed = 41867) ...
  1/200   risk = 0.21  time = 0   
  5/200   risk = 0.15  time = 162   
 10/200   risk = 0.1  time = 292   
 15/200   risk = 0.072  time = 396   
 20/200   risk = 0.053  time = 500   
 25/200   risk = 0.042  time = 601   
 30/200   risk = 0.035  time = 719   
 35/200   risk = 0.03  time = 826   
 40/200   risk = 0.027  time = 938   
 45/200   risk = 0.026  time = 1055   
 50/200   risk = 0.025  time = 1160   
 55/200   risk = 0.024  time = 1280   
 60/200   risk = 0.023  time = 1398   
 65/200   risk = 0.023  time = 1516   
 70/200   risk = 0.023  time = 1634   
 75/200   risk = 0.022  time = 1751   
 80/200   risk = 0.022  time = 1864   
 85/200   risk = 0.022  time = 2004   
 90/200   risk = 0.022  time = 2123   
 95/200   risk = 0.022  time = 2247   
100/200   risk = 0.022  time = 2368   
105/200   risk = 0.022  time = 2497   
110/200   risk = 0.022  time = 2625   
115/200   risk = 0.022  time = 2750   
120/200   risk = 0.022  time = 2886   
125/200   risk = 0.022  time = 3016   
130/200   risk = 0.022  time = 3154   
135/200   risk = 0.022  time = 3287   
140/200   risk = 0.021  time = 3418   
145/200   risk = 0.021  time = 3552   
150/200   risk = 0.021  time = 3683   
155/200   risk = 0.021  time = 3816   
160/200   risk = 0.021  time = 3975   
165/200   risk = 0.021  time = 4117   
170/200   risk = 0.021  time = 4257   
175/200   risk = 0.021  time = 4395   
180/200   risk = 0.021  time = 4571   
185/200   risk = 0.021  time = 4720   
190/200   risk = 0.021  time = 4871   
195/200   risk = 0.021  time = 5019   
200/200   risk = 0.021  time = 5167   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10452]
### [bt]: Calculation finished!
