### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=39]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 39 (seed = 31454) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 160   
 10/200   risk = 0.16  time = 340   
 15/200   risk = 0.12  time = 477   
 20/200   risk = 0.098  time = 609   
 25/200   risk = 0.081  time = 737   
 30/200   risk = 0.07  time = 867   
 35/200   risk = 0.061  time = 998   
 40/200   risk = 0.055  time = 1132   
 45/200   risk = 0.051  time = 1267   
 50/200   risk = 0.048  time = 1402   
 55/200   risk = 0.045  time = 1539   
 60/200   risk = 0.043  time = 1679   
 65/200   risk = 0.041  time = 1823   
 70/200   risk = 0.04  time = 1971   
 75/200   risk = 0.039  time = 2104   
 80/200   risk = 0.038  time = 2237   
 85/200   risk = 0.037  time = 2370   
 90/200   risk = 0.036  time = 2509   
 95/200   risk = 0.036  time = 2646   
100/200   risk = 0.035  time = 2783   
105/200   risk = 0.035  time = 2919   
110/200   risk = 0.034  time = 3055   
115/200   risk = 0.034  time = 3190   
120/200   risk = 0.033  time = 3327   
125/200   risk = 0.033  time = 3465   
130/200   risk = 0.033  time = 3605   
135/200   risk = 0.032  time = 3775   
140/200   risk = 0.032  time = 3924   
145/200   risk = 0.032  time = 4066   
150/200   risk = 0.032  time = 4208   
155/200   risk = 0.031  time = 4349   
160/200   risk = 0.031  time = 4491   
165/200   risk = 0.031  time = 4635   
170/200   risk = 0.031  time = 4777   
175/200   risk = 0.031  time = 4920   
180/200   risk = 0.031  time = 5064   
185/200   risk = 0.03  time = 5210   
190/200   risk = 0.03  time = 5355   
195/200   risk = 0.03  time = 5501   
200/200   risk = 0.03  time = 5648   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.03


### [bt]: Job terminated successfully [batchtools job.id=39]
### [bt]: Calculation finished!
