### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7649]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7649 (seed = 39064) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 389   
 10/200   risk = 0.077  time = 760   
 15/200   risk = 0.057  time = 1104   
 20/200   risk = 0.044  time = 1452   
 25/200   risk = 0.035  time = 1787   
 30/200   risk = 0.03  time = 2160   
 35/200   risk = 0.026  time = 2515   
 40/200   risk = 0.024  time = 2875   
 45/200   risk = 0.022  time = 3228   
 50/200   risk = 0.021  time = 3595   
 55/200   risk = 0.021  time = 4006   
 60/200   risk = 0.02  time = 4385   
 65/200   risk = 0.02  time = 4781   
 70/200   risk = 0.02  time = 5164   
 75/200   risk = 0.019  time = 5531   
 80/200   risk = 0.019  time = 5895   
 85/200   risk = 0.019  time = 6323   
 90/200   risk = 0.019  time = 6699   
 95/200   risk = 0.019  time = 7084   
100/200   risk = 0.019  time = 7468   
105/200   risk = 0.019  time = 7856   
110/200   risk = 0.019  time = 8257   
115/200   risk = 0.019  time = 8641   
120/200   risk = 0.019  time = 9007   
125/200   risk = 0.019  time = 9384   
130/200   risk = 0.019  time = 9745   
135/200   risk = 0.019  time = 10124   
140/200   risk = 0.019  time = 10510   
145/200   risk = 0.019  time = 10900   
150/200   risk = 0.019  time = 11283   
155/200   risk = 0.019  time = 11655   
160/200   risk = 0.019  time = 12043   
165/200   risk = 0.019  time = 12459   
170/200   risk = 0.019  time = 12858   
175/200   risk = 0.019  time = 13248   
180/200   risk = 0.019  time = 13642   
185/200   risk = 0.019  time = 14027   
190/200   risk = 0.019  time = 14421   
195/200   risk = 0.019  time = 14820   
200/200   risk = 0.019  time = 15216   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=7649]
### [bt]: Calculation finished!
