### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13483]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13483 (seed = 44898) ...
  1/200   risk = 0.096  time = 0   
  5/200   risk = 0.073  time = 308   
 10/200   risk = 0.053  time = 606   
 15/200   risk = 0.041  time = 845   
 20/200   risk = 0.034  time = 1086   
 25/200   risk = 0.029  time = 1338   
 30/200   risk = 0.027  time = 1581   
 35/200   risk = 0.025  time = 1831   
 40/200   risk = 0.023  time = 2076   
 45/200   risk = 0.023  time = 2333   
 50/200   risk = 0.022  time = 2580   
 55/200   risk = 0.022  time = 2822   
 60/200   risk = 0.022  time = 3072   
 65/200   risk = 0.021  time = 3319   
 70/200   risk = 0.021  time = 3570   
 75/200   risk = 0.021  time = 3815   
 80/200   risk = 0.021  time = 4065   
 85/200   risk = 0.021  time = 4311   
 90/200   risk = 0.021  time = 4571   
 95/200   risk = 0.021  time = 4868   
100/200   risk = 0.021  time = 5168   
105/200   risk = 0.021  time = 5425   
110/200   risk = 0.021  time = 5681   
115/200   risk = 0.021  time = 5938   
120/200   risk = 0.021  time = 6199   
125/200   risk = 0.021  time = 6457   
130/200   risk = 0.021  time = 6722   
135/200   risk = 0.02  time = 6981   
140/200   risk = 0.02  time = 7241   
145/200   risk = 0.02  time = 7503   
150/200   risk = 0.02  time = 7768   
155/200   risk = 0.02  time = 8049   
160/200   risk = 0.02  time = 8315   
165/200   risk = 0.02  time = 8593   
170/200   risk = 0.02  time = 8850   
175/200   risk = 0.02  time = 9106   
180/200   risk = 0.02  time = 9361   
185/200   risk = 0.02  time = 9620   
190/200   risk = 0.02  time = 9880   
195/200   risk = 0.02  time = 10141   
200/200   risk = 0.02  time = 10403   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13483]
### [bt]: Calculation finished!
