### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8239]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8239 (seed = 39654) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 2805   
 10/200   risk = 0.14  time = 6238   
 15/200   risk = 0.093  time = 9426   
 20/200   risk = 0.067  time = 12563   
 25/200   risk = 0.051  time = 15416   
 30/200   risk = 0.041  time = 18428   
 35/200   risk = 0.034  time = 21310   
 40/200   risk = 0.03  time = 24380   
 45/200   risk = 0.027  time = 27540   
 50/200   risk = 0.026  time = 30842   
 55/200   risk = 0.025  time = 33827   
 60/200   risk = 0.024  time = 36948   
 65/200   risk = 0.023  time = 40105   
 70/200   risk = 0.023  time = 43217   
 75/200   risk = 0.023  time = 46225   
 80/200   risk = 0.022  time = 49376   
 85/200   risk = 0.022  time = 52488   
 90/200   risk = 0.022  time = 55507   
 95/200   risk = 0.022  time = 58630   
100/200   risk = 0.022  time = 61751   
105/200   risk = 0.022  time = 64904   
110/200   risk = 0.021  time = 68017   
115/200   risk = 0.021  time = 71120   
120/200   risk = 0.021  time = 74152   
125/200   risk = 0.021  time = 77078   
130/200   risk = 0.021  time = 80003   
135/200   risk = 0.021  time = 82992   
140/200   risk = 0.021  time = 85987   
145/200   risk = 0.021  time = 88988   
150/200   risk = 0.021  time = 91863   
155/200   risk = 0.021  time = 94731   
160/200   risk = 0.021  time = 97504   
165/200   risk = 0.021  time = 100278   
170/200   risk = 0.021  time = 103036   
175/200   risk = 0.021  time = 105735   
180/200   risk = 0.021  time = 108494   
185/200   risk = 0.021  time = 111246   
190/200   risk = 0.021  time = 113999   
195/200   risk = 0.021  time = 116752   
200/200   risk = 0.021  time = 119516   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8239]
### [bt]: Calculation finished!
