### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7144]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7144 (seed = 38559) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 2554   
 10/200   risk = 0.094  time = 5623   
 15/200   risk = 0.07  time = 8762   
 20/200   risk = 0.054  time = 11828   
 25/200   risk = 0.044  time = 14885   
 30/200   risk = 0.038  time = 17940   
 35/200   risk = 0.033  time = 20999   
 40/200   risk = 0.031  time = 24053   
 45/200   risk = 0.029  time = 27108   
 50/200   risk = 0.027  time = 30171   
 55/200   risk = 0.026  time = 33242   
 60/200   risk = 0.025  time = 36317   
 65/200   risk = 0.025  time = 39283   
 70/200   risk = 0.024  time = 42173   
 75/200   risk = 0.024  time = 45021   
 80/200   risk = 0.023  time = 47990   
 85/200   risk = 0.023  time = 51011   
 90/200   risk = 0.023  time = 53967   
 95/200   risk = 0.023  time = 56926   
100/200   risk = 0.022  time = 59879   
105/200   risk = 0.022  time = 62829   
110/200   risk = 0.022  time = 65843   
115/200   risk = 0.022  time = 68931   
120/200   risk = 0.022  time = 71937   
125/200   risk = 0.022  time = 75064   
130/200   risk = 0.021  time = 78045   
135/200   risk = 0.021  time = 81019   
140/200   risk = 0.021  time = 83979   
145/200   risk = 0.021  time = 86995   
150/200   risk = 0.021  time = 89959   
155/200   risk = 0.021  time = 92922   
160/200   risk = 0.021  time = 95889   
165/200   risk = 0.021  time = 98865   
170/200   risk = 0.021  time = 101920   
175/200   risk = 0.021  time = 104959   
180/200   risk = 0.021  time = 107932   
185/200   risk = 0.021  time = 110993   
190/200   risk = 0.021  time = 113973   
195/200   risk = 0.021  time = 116953   
200/200   risk = 0.02  time = 119932   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7144]
### [bt]: Calculation finished!
