### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13090]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13090 (seed = 44505) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 515   
 10/200   risk = 0.083  time = 886   
 15/200   risk = 0.059  time = 1256   
 20/200   risk = 0.045  time = 1638   
 25/200   risk = 0.036  time = 2028   
 30/200   risk = 0.03  time = 2416   
 35/200   risk = 0.027  time = 2807   
 40/200   risk = 0.025  time = 3198   
 45/200   risk = 0.024  time = 3600   
 50/200   risk = 0.023  time = 4002   
 55/200   risk = 0.022  time = 4376   
 60/200   risk = 0.022  time = 4753   
 65/200   risk = 0.022  time = 5135   
 70/200   risk = 0.021  time = 5516   
 75/200   risk = 0.021  time = 5900   
 80/200   risk = 0.021  time = 6273   
 85/200   risk = 0.021  time = 6672   
 90/200   risk = 0.021  time = 7076   
 95/200   risk = 0.021  time = 7474   
100/200   risk = 0.021  time = 7891   
105/200   risk = 0.021  time = 8265   
110/200   risk = 0.021  time = 8655   
115/200   risk = 0.021  time = 9047   
120/200   risk = 0.021  time = 9429   
125/200   risk = 0.021  time = 9811   
130/200   risk = 0.021  time = 10218   
135/200   risk = 0.021  time = 10614   
140/200   risk = 0.021  time = 11009   
145/200   risk = 0.021  time = 11396   
150/200   risk = 0.021  time = 11801   
155/200   risk = 0.021  time = 12179   
160/200   risk = 0.021  time = 12572   
165/200   risk = 0.021  time = 12982   
170/200   risk = 0.02  time = 13393   
175/200   risk = 0.02  time = 13797   
180/200   risk = 0.02  time = 14217   
185/200   risk = 0.02  time = 14630   
190/200   risk = 0.02  time = 15053   
195/200   risk = 0.02  time = 15475   
200/200   risk = 0.02  time = 15896   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13090]
### [bt]: Calculation finished!
