### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7672]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7672 (seed = 39087) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 116   
 10/200   risk = 0.082  time = 198   
 15/200   risk = 0.062  time = 263   
 20/200   risk = 0.049  time = 326   
 25/200   risk = 0.041  time = 387   
 30/200   risk = 0.036  time = 452   
 35/200   risk = 0.032  time = 516   
 40/200   risk = 0.03  time = 586   
 45/200   risk = 0.028  time = 661   
 50/200   risk = 0.027  time = 738   
 55/200   risk = 0.026  time = 815   
 60/200   risk = 0.026  time = 887   
 65/200   risk = 0.025  time = 960   
 70/200   risk = 0.025  time = 1047   
 75/200   risk = 0.025  time = 1118   
 80/200   risk = 0.025  time = 1189   
 85/200   risk = 0.025  time = 1260   
 90/200   risk = 0.025  time = 1332   
 95/200   risk = 0.025  time = 1410   
100/200   risk = 0.024  time = 1485   
105/200   risk = 0.024  time = 1572   
110/200   risk = 0.024  time = 1649   
115/200   risk = 0.024  time = 1724   
120/200   risk = 0.024  time = 1799   
125/200   risk = 0.024  time = 1892   
130/200   risk = 0.024  time = 1978   
135/200   risk = 0.024  time = 2057   
140/200   risk = 0.024  time = 2134   
145/200   risk = 0.024  time = 2216   
150/200   risk = 0.024  time = 2296   
155/200   risk = 0.024  time = 2380   
160/200   risk = 0.024  time = 2469   
165/200   risk = 0.024  time = 2551   
170/200   risk = 0.024  time = 2642   
175/200   risk = 0.024  time = 2728   
180/200   risk = 0.024  time = 2840   
185/200   risk = 0.024  time = 2977   
190/200   risk = 0.024  time = 3112   
195/200   risk = 0.024  time = 3245   
200/200   risk = 0.024  time = 3345   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=7672]
### [bt]: Calculation finished!
