### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12497]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12497 (seed = 43912) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.18  time = 105   
 10/200   risk = 0.12  time = 177   
 15/200   risk = 0.081  time = 236   
 20/200   risk = 0.058  time = 303   
 25/200   risk = 0.044  time = 371   
 30/200   risk = 0.036  time = 433   
 35/200   risk = 0.031  time = 495   
 40/200   risk = 0.027  time = 558   
 45/200   risk = 0.025  time = 618   
 50/200   risk = 0.024  time = 679   
 55/200   risk = 0.023  time = 740   
 60/200   risk = 0.023  time = 807   
 65/200   risk = 0.022  time = 873   
 70/200   risk = 0.022  time = 936   
 75/200   risk = 0.022  time = 1003   
 80/200   risk = 0.022  time = 1067   
 85/200   risk = 0.022  time = 1132   
 90/200   risk = 0.022  time = 1216   
 95/200   risk = 0.022  time = 1286   
100/200   risk = 0.022  time = 1352   
105/200   risk = 0.022  time = 1420   
110/200   risk = 0.022  time = 1488   
115/200   risk = 0.022  time = 1560   
120/200   risk = 0.022  time = 1630   
125/200   risk = 0.022  time = 1702   
130/200   risk = 0.022  time = 1777   
135/200   risk = 0.022  time = 1867   
140/200   risk = 0.022  time = 1940   
145/200   risk = 0.022  time = 2018   
150/200   risk = 0.022  time = 2091   
155/200   risk = 0.022  time = 2167   
160/200   risk = 0.022  time = 2249   
165/200   risk = 0.022  time = 2323   
170/200   risk = 0.022  time = 2402   
175/200   risk = 0.022  time = 2477   
180/200   risk = 0.022  time = 2563   
185/200   risk = 0.022  time = 2639   
190/200   risk = 0.022  time = 2716   
195/200   risk = 0.022  time = 2794   
200/200   risk = 0.022  time = 2874   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=12497]
### [bt]: Calculation finished!
