### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11719]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11719 (seed = 43134) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.058  time = 288   
 10/200   risk = 0.044  time = 557   
 15/200   risk = 0.035  time = 817   
 20/200   risk = 0.029  time = 1075   
 25/200   risk = 0.026  time = 1364   
 30/200   risk = 0.024  time = 1623   
 35/200   risk = 0.022  time = 1881   
 40/200   risk = 0.021  time = 2139   
 45/200   risk = 0.021  time = 2397   
 50/200   risk = 0.02  time = 2656   
 55/200   risk = 0.02  time = 2933   
 60/200   risk = 0.02  time = 3201   
 65/200   risk = 0.02  time = 3476   
 70/200   risk = 0.02  time = 3749   
 75/200   risk = 0.02  time = 4023   
 80/200   risk = 0.02  time = 4296   
 85/200   risk = 0.02  time = 4579   
 90/200   risk = 0.02  time = 4874   
 95/200   risk = 0.02  time = 5158   
100/200   risk = 0.02  time = 5442   
105/200   risk = 0.019  time = 5727   
110/200   risk = 0.019  time = 6012   
115/200   risk = 0.019  time = 6296   
120/200   risk = 0.019  time = 6584   
125/200   risk = 0.019  time = 6872   
130/200   risk = 0.019  time = 7164   
135/200   risk = 0.019  time = 7455   
140/200   risk = 0.019  time = 7745   
145/200   risk = 0.019  time = 8044   
150/200   risk = 0.019  time = 8337   
155/200   risk = 0.019  time = 8629   
160/200   risk = 0.019  time = 8920   
165/200   risk = 0.019  time = 9213   
170/200   risk = 0.019  time = 9505   
175/200   risk = 0.019  time = 9799   
180/200   risk = 0.019  time = 10092   
185/200   risk = 0.019  time = 10388   
190/200   risk = 0.019  time = 10682   
195/200   risk = 0.019  time = 11001   
200/200   risk = 0.019  time = 11315   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=11719]
### [bt]: Calculation finished!
