### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3927]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3927 (seed = 35342) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 5712   
 10/200   risk = 0.15  time = 12709   
 15/200   risk = 0.12  time = 19790   
 20/200   risk = 0.09  time = 26922   
 25/200   risk = 0.073  time = 33901   
 30/200   risk = 0.062  time = 40851   
 35/200   risk = 0.054  time = 47843   
 40/200   risk = 0.048  time = 55003   
 45/200   risk = 0.044  time = 61806   
 50/200   risk = 0.041  time = 68799   
 55/200   risk = 0.039  time = 75854   
 60/200   risk = 0.037  time = 82725   
 65/200   risk = 0.036  time = 89617   
 70/200   risk = 0.034  time = 96631   
 75/200   risk = 0.033  time = 103644   
 80/200   risk = 0.032  time = 110528   
 85/200   risk = 0.032  time = 117410   
 90/200   risk = 0.031  time = 124400   
 95/200   risk = 0.03  time = 131280   
100/200   risk = 0.03  time = 138093   
105/200   risk = 0.029  time = 144864   
110/200   risk = 0.029  time = 151577   
115/200   risk = 0.029  time = 158150   
120/200   risk = 0.028  time = 164957   
125/200   risk = 0.028  time = 171472   
130/200   risk = 0.028  time = 178096   
135/200   risk = 0.027  time = 184600   
140/200   risk = 0.027  time = 191104   
145/200   risk = 0.027  time = 197729   
150/200   risk = 0.027  time = 204482   
155/200   risk = 0.027  time = 211024   
160/200   risk = 0.026  time = 217594   
165/200   risk = 0.026  time = 222029   
170/200   risk = 0.026  time = 225931   
175/200   risk = 0.026  time = 229732   
180/200   risk = 0.026  time = 234912   
185/200   risk = 0.026  time = 240059   
190/200   risk = 0.025  time = 244268   
195/200   risk = 0.025  time = 248796   
200/200   risk = 0.025  time = 255005   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3927]
### [bt]: Calculation finished!
