### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10733]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10733 (seed = 42148) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 2381   
 10/200   risk = 0.11  time = 5244   
 15/200   risk = 0.073  time = 8088   
 20/200   risk = 0.054  time = 11053   
 25/200   risk = 0.042  time = 13950   
 30/200   risk = 0.034  time = 16905   
 35/200   risk = 0.03  time = 19868   
 40/200   risk = 0.027  time = 22815   
 45/200   risk = 0.025  time = 25767   
 50/200   risk = 0.024  time = 28798   
 55/200   risk = 0.023  time = 31781   
 60/200   risk = 0.023  time = 34816   
 65/200   risk = 0.022  time = 37833   
 70/200   risk = 0.022  time = 40832   
 75/200   risk = 0.022  time = 43851   
 80/200   risk = 0.022  time = 46892   
 85/200   risk = 0.022  time = 49897   
 90/200   risk = 0.021  time = 52780   
 95/200   risk = 0.021  time = 55560   
100/200   risk = 0.021  time = 58446   
105/200   risk = 0.021  time = 61355   
110/200   risk = 0.021  time = 64203   
115/200   risk = 0.021  time = 67062   
120/200   risk = 0.021  time = 69936   
125/200   risk = 0.021  time = 72837   
130/200   risk = 0.021  time = 75766   
135/200   risk = 0.021  time = 78701   
140/200   risk = 0.021  time = 81719   
145/200   risk = 0.021  time = 84737   
150/200   risk = 0.021  time = 87600   
155/200   risk = 0.021  time = 90449   
160/200   risk = 0.021  time = 93312   
165/200   risk = 0.021  time = 96162   
170/200   risk = 0.021  time = 99008   
175/200   risk = 0.021  time = 101855   
180/200   risk = 0.021  time = 104711   
185/200   risk = 0.021  time = 107560   
190/200   risk = 0.021  time = 110415   
195/200   risk = 0.021  time = 113300   
200/200   risk = 0.021  time = 116210   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10733]
### [bt]: Calculation finished!
