### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4 (seed = 31419) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 240   
 10/200   risk = 0.15  time = 499   
 15/200   risk = 0.12  time = 725   
 20/200   risk = 0.094  time = 955   
 25/200   risk = 0.078  time = 1183   
 30/200   risk = 0.066  time = 1411   
 35/200   risk = 0.058  time = 1644   
 40/200   risk = 0.052  time = 1870   
 45/200   risk = 0.048  time = 2148   
 50/200   risk = 0.045  time = 2385   
 55/200   risk = 0.042  time = 2620   
 60/200   risk = 0.041  time = 2865   
 65/200   risk = 0.039  time = 3108   
 70/200   risk = 0.038  time = 3346   
 75/200   risk = 0.037  time = 5565   
 80/200   risk = 0.036  time = 5823   
 85/200   risk = 0.035  time = 6072   
 90/200   risk = 0.035  time = 6301   
 95/200   risk = 0.034  time = 6538   
100/200   risk = 0.034  time = 6771   
105/200   risk = 0.033  time = 7013   
110/200   risk = 0.033  time = 7243   
115/200   risk = 0.032  time = 7477   
120/200   risk = 0.032  time = 7707   
125/200   risk = 0.032  time = 7957   
130/200   risk = 0.032  time = 8202   
135/200   risk = 0.031  time = 8440   
140/200   risk = 0.031  time = 8687   
145/200   risk = 0.031  time = 8931   
150/200   risk = 0.031  time = 9171   
155/200   risk = 0.03  time = 9413   
160/200   risk = 0.03  time = 9658   
165/200   risk = 0.03  time = 9912   
170/200   risk = 0.03  time = 10150   
175/200   risk = 0.03  time = 10392   
180/200   risk = 0.03  time = 10634   
185/200   risk = 0.029  time = 10874   
190/200   risk = 0.029  time = 11106   
195/200   risk = 0.029  time = 11342   
200/200   risk = 0.029  time = 11584   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.029


### [bt]: Job terminated successfully [batchtools job.id=4]
### [bt]: Calculation finished!
