### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2265]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2265 (seed = 33680) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 313   
 10/200   risk = 0.21  time = 634   
 15/200   risk = 0.18  time = 936   
 20/200   risk = 0.16  time = 1251   
 25/200   risk = 0.15  time = 1547   
 30/200   risk = 0.14  time = 1845   
 35/200   risk = 0.13  time = 2143   
 40/200   risk = 0.13  time = 2441   
 45/200   risk = 0.12  time = 2740   
 50/200   risk = 0.12  time = 3039   
 55/200   risk = 0.12  time = 3342   
 60/200   risk = 0.12  time = 3666   
 65/200   risk = 0.11  time = 3974   
 70/200   risk = 0.11  time = 4279   
 75/200   risk = 0.11  time = 4585   
 80/200   risk = 0.11  time = 4890   
 85/200   risk = 0.11  time = 5197   
 90/200   risk = 0.11  time = 5504   
 95/200   risk = 0.11  time = 5813   
100/200   risk = 0.11  time = 6124   
105/200   risk = 0.11  time = 6441   
110/200   risk = 0.11  time = 6743   
115/200   risk = 0.11  time = 7091   
120/200   risk = 0.11  time = 7495   
125/200   risk = 0.11  time = 7896   
130/200   risk = 0.11  time = 8312   
135/200   risk = 0.11  time = 8741   
140/200   risk = 0.1  time = 9145   
145/200   risk = 0.1  time = 9546   
150/200   risk = 0.1  time = 9956   
155/200   risk = 0.1  time = 10441   
160/200   risk = 0.1  time = 10854   
165/200   risk = 0.1  time = 11260   
170/200   risk = 0.1  time = 11669   
175/200   risk = 0.1  time = 12064   
180/200   risk = 0.1  time = 12459   
185/200   risk = 0.1  time = 12860   
190/200   risk = 0.1  time = 13270   
195/200   risk = 0.1  time = 13702   
200/200   risk = 0.1  time = 14129   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2265]
### [bt]: Calculation finished!
