### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2821]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2821 (seed = 34236) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 318   
 10/200   risk = 0.19  time = 653   
 15/200   risk = 0.16  time = 964   
 20/200   risk = 0.14  time = 1282   
 25/200   risk = 0.13  time = 1599   
 30/200   risk = 0.11  time = 1929   
 35/200   risk = 0.1  time = 2259   
 40/200   risk = 0.096  time = 2585   
 45/200   risk = 0.09  time = 2926   
 50/200   risk = 0.085  time = 3255   
 55/200   risk = 0.081  time = 3590   
 60/200   risk = 0.078  time = 3923   
 65/200   risk = 0.075  time = 4261   
 70/200   risk = 0.073  time = 4597   
 75/200   risk = 0.071  time = 4927   
 80/200   risk = 0.07  time = 5260   
 85/200   risk = 0.069  time = 5595   
 90/200   risk = 0.068  time = 5935   
 95/200   risk = 0.067  time = 6287   
100/200   risk = 0.066  time = 6636   
105/200   risk = 0.065  time = 6978   
110/200   risk = 0.065  time = 7323   
115/200   risk = 0.064  time = 7674   
120/200   risk = 0.064  time = 8027   
125/200   risk = 0.063  time = 8375   
130/200   risk = 0.063  time = 8723   
135/200   risk = 0.062  time = 9070   
140/200   risk = 0.062  time = 9418   
145/200   risk = 0.062  time = 9809   
150/200   risk = 0.061  time = 10165   
155/200   risk = 0.061  time = 10527   
160/200   risk = 0.061  time = 10880   
165/200   risk = 0.06  time = 11232   
170/200   risk = 0.06  time = 11585   
175/200   risk = 0.06  time = 11951   
180/200   risk = 0.06  time = 12307   
185/200   risk = 0.06  time = 12671   
190/200   risk = 0.059  time = 13049   
195/200   risk = 0.059  time = 13420   
200/200   risk = 0.059  time = 13801   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.059


### [bt]: Job terminated successfully [batchtools job.id=2821]
### [bt]: Calculation finished!
