### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6848]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6848 (seed = 38263) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 349   
 10/200   risk = 0.092  time = 685   
 15/200   risk = 0.067  time = 1008   
 20/200   risk = 0.051  time = 1324   
 25/200   risk = 0.041  time = 1646   
 30/200   risk = 0.035  time = 1962   
 35/200   risk = 0.03  time = 2288   
 40/200   risk = 0.028  time = 2619   
 45/200   risk = 0.026  time = 2945   
 50/200   risk = 0.024  time = 3281   
 55/200   risk = 0.023  time = 3651   
 60/200   risk = 0.023  time = 3972   
 65/200   risk = 0.022  time = 4358   
 70/200   risk = 0.022  time = 4710   
 75/200   risk = 0.021  time = 5054   
 80/200   risk = 0.021  time = 5405   
 85/200   risk = 0.021  time = 5750   
 90/200   risk = 0.02  time = 6108   
 95/200   risk = 0.02  time = 6459   
100/200   risk = 0.02  time = 6821   
105/200   risk = 0.02  time = 7176   
110/200   risk = 0.02  time = 7573   
115/200   risk = 0.019  time = 7964   
120/200   risk = 0.019  time = 8329   
125/200   risk = 0.019  time = 8689   
130/200   risk = 0.019  time = 9074   
135/200   risk = 0.019  time = 9449   
140/200   risk = 0.019  time = 9814   
145/200   risk = 0.019  time = 10181   
150/200   risk = 0.019  time = 10541   
155/200   risk = 0.019  time = 10926   
160/200   risk = 0.019  time = 11320   
165/200   risk = 0.019  time = 11664   
170/200   risk = 0.019  time = 11998   
175/200   risk = 0.019  time = 12363   
180/200   risk = 0.018  time = 12717   
185/200   risk = 0.018  time = 13073   
190/200   risk = 0.018  time = 13431   
195/200   risk = 0.018  time = 13807   
200/200   risk = 0.018  time = 14158   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.018


### [bt]: Job terminated successfully [batchtools job.id=6848]
### [bt]: Calculation finished!
