### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4288]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4288 (seed = 35703) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 378   
 10/200   risk = 0.11  time = 756   
 15/200   risk = 0.083  time = 1043   
 20/200   risk = 0.066  time = 1341   
 25/200   risk = 0.054  time = 1637   
 30/200   risk = 0.046  time = 1936   
 35/200   risk = 0.041  time = 2279   
 40/200   risk = 0.037  time = 2581   
 45/200   risk = 0.035  time = 2887   
 50/200   risk = 0.033  time = 3197   
 55/200   risk = 0.031  time = 3504   
 60/200   risk = 0.03  time = 3807   
 65/200   risk = 0.029  time = 4118   
 70/200   risk = 0.029  time = 4437   
 75/200   risk = 0.028  time = 4745   
 80/200   risk = 0.028  time = 5047   
 85/200   risk = 0.027  time = 5355   
 90/200   risk = 0.027  time = 5667   
 95/200   risk = 0.026  time = 5973   
100/200   risk = 0.026  time = 6291   
105/200   risk = 0.026  time = 6587   
110/200   risk = 0.026  time = 6889   
115/200   risk = 0.025  time = 7192   
120/200   risk = 0.025  time = 7493   
125/200   risk = 0.025  time = 7861   
130/200   risk = 0.025  time = 8204   
135/200   risk = 0.025  time = 8511   
140/200   risk = 0.025  time = 8859   
145/200   risk = 0.025  time = 9193   
150/200   risk = 0.024  time = 9528   
155/200   risk = 0.024  time = 9867   
160/200   risk = 0.024  time = 10193   
165/200   risk = 0.024  time = 10528   
170/200   risk = 0.024  time = 10858   
175/200   risk = 0.024  time = 11204   
180/200   risk = 0.024  time = 11542   
185/200   risk = 0.024  time = 11875   
190/200   risk = 0.024  time = 12227   
195/200   risk = 0.024  time = 12565   
200/200   risk = 0.024  time = 12914   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=4288]
### [bt]: Calculation finished!
