### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6483]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6483 (seed = 37898) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 132   
 10/200   risk = 0.092  time = 219   
 15/200   risk = 0.068  time = 291   
 20/200   risk = 0.053  time = 364   
 25/200   risk = 0.044  time = 435   
 30/200   risk = 0.038  time = 523   
 35/200   risk = 0.034  time = 598   
 40/200   risk = 0.031  time = 672   
 45/200   risk = 0.029  time = 749   
 50/200   risk = 0.028  time = 831   
 55/200   risk = 0.027  time = 915   
 60/200   risk = 0.027  time = 996   
 65/200   risk = 0.026  time = 1080   
 70/200   risk = 0.026  time = 1159   
 75/200   risk = 0.026  time = 1237   
 80/200   risk = 0.026  time = 1316   
 85/200   risk = 0.025  time = 1395   
 90/200   risk = 0.025  time = 1476   
 95/200   risk = 0.025  time = 1558   
100/200   risk = 0.025  time = 1641   
105/200   risk = 0.025  time = 1724   
110/200   risk = 0.024  time = 1817   
115/200   risk = 0.024  time = 1903   
120/200   risk = 0.024  time = 1989   
125/200   risk = 0.024  time = 2085   
130/200   risk = 0.024  time = 2179   
135/200   risk = 0.024  time = 2270   
140/200   risk = 0.024  time = 2359   
145/200   risk = 0.024  time = 2457   
150/200   risk = 0.024  time = 2550   
155/200   risk = 0.023  time = 2653   
160/200   risk = 0.023  time = 2783   
165/200   risk = 0.023  time = 3362   
170/200   risk = 0.023  time = 3485   
175/200   risk = 0.023  time = 3599   
180/200   risk = 0.023  time = 3725   
185/200   risk = 0.023  time = 3884   
190/200   risk = 0.023  time = 3991   
195/200   risk = 0.023  time = 4090   
200/200   risk = 0.023  time = 4189   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6483]
### [bt]: Calculation finished!
