### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=259]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 259 (seed = 31674) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 414   
 10/200   risk = 0.16  time = 853   
 15/200   risk = 0.13  time = 1217   
 20/200   risk = 0.1  time = 1583   
 25/200   risk = 0.084  time = 1953   
 30/200   risk = 0.072  time = 2312   
 35/200   risk = 0.064  time = 2677   
 40/200   risk = 0.058  time = 3034   
 45/200   risk = 0.054  time = 3395   
 50/200   risk = 0.05  time = 3755   
 55/200   risk = 0.048  time = 4119   
 60/200   risk = 0.046  time = 4469   
 65/200   risk = 0.044  time = 4837   
 70/200   risk = 0.043  time = 5200   
 75/200   risk = 0.042  time = 5583   
 80/200   risk = 0.041  time = 5937   
 85/200   risk = 0.04  time = 6292   
 90/200   risk = 0.039  time = 6659   
 95/200   risk = 0.039  time = 7038   
100/200   risk = 0.038  time = 7394   
105/200   risk = 0.038  time = 7776   
110/200   risk = 0.037  time = 8151   
115/200   risk = 0.037  time = 8513   
120/200   risk = 0.036  time = 8875   
125/200   risk = 0.036  time = 9247   
130/200   risk = 0.036  time = 9605   
135/200   risk = 0.035  time = 9965   
140/200   risk = 0.035  time = 10331   
145/200   risk = 0.035  time = 10692   
150/200   risk = 0.035  time = 11054   
155/200   risk = 0.034  time = 11429   
160/200   risk = 0.034  time = 11717   
165/200   risk = 0.034  time = 11968   
170/200   risk = 0.034  time = 12218   
175/200   risk = 0.034  time = 12465   
180/200   risk = 0.034  time = 12714   
185/200   risk = 0.033  time = 12970   
190/200   risk = 0.033  time = 13267   
195/200   risk = 0.033  time = 13587   
200/200   risk = 0.033  time = 13920   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.033


### [bt]: Job terminated successfully [batchtools job.id=259]
### [bt]: Calculation finished!
