### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9330]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9330 (seed = 40745) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.091  time = 828   
 10/200   risk = 0.066  time = 1767   
 15/200   risk = 0.051  time = 2379   
 20/200   risk = 0.042  time = 2987   
 25/200   risk = 0.036  time = 3591   
 30/200   risk = 0.032  time = 4193   
 35/200   risk = 0.029  time = 4801   
 40/200   risk = 0.028  time = 5406   
 45/200   risk = 0.026  time = 6045   
 50/200   risk = 0.026  time = 6682   
 55/200   risk = 0.025  time = 7316   
 60/200   risk = 0.025  time = 7951   
 65/200   risk = 0.024  time = 8590   
 70/200   risk = 0.024  time = 9243   
 75/200   risk = 0.024  time = 9893   
 80/200   risk = 0.024  time = 10519   
 85/200   risk = 0.023  time = 11155   
 90/200   risk = 0.023  time = 11786   
 95/200   risk = 0.023  time = 12463   
100/200   risk = 0.023  time = 13108   
105/200   risk = 0.023  time = 13768   
110/200   risk = 0.023  time = 14449   
115/200   risk = 0.023  time = 15136   
120/200   risk = 0.022  time = 15832   
125/200   risk = 0.022  time = 16524   
130/200   risk = 0.022  time = 17208   
135/200   risk = 0.022  time = 17865   
140/200   risk = 0.022  time = 18518   
145/200   risk = 0.022  time = 19189   
150/200   risk = 0.022  time = 19795   
155/200   risk = 0.022  time = 20435   
160/200   risk = 0.022  time = 21106   
165/200   risk = 0.022  time = 21772   
170/200   risk = 0.022  time = 22390   
175/200   risk = 0.022  time = 22813   
180/200   risk = 0.022  time = 23227   
185/200   risk = 0.022  time = 23623   
190/200   risk = 0.022  time = 24020   
195/200   risk = 0.021  time = 24419   
200/200   risk = 0.021  time = 24821   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9330]
### [bt]: Calculation finished!
