### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10565]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10565 (seed = 41980) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 221   
 10/200   risk = 0.1  time = 361   
 15/200   risk = 0.071  time = 496   
 20/200   risk = 0.053  time = 634   
 25/200   risk = 0.041  time = 770   
 30/200   risk = 0.034  time = 909   
 35/200   risk = 0.03  time = 1048   
 40/200   risk = 0.027  time = 1190   
 45/200   risk = 0.026  time = 1331   
 50/200   risk = 0.024  time = 1482   
 55/200   risk = 0.024  time = 1620   
 60/200   risk = 0.023  time = 1765   
 65/200   risk = 0.023  time = 1905   
 70/200   risk = 0.023  time = 2049   
 75/200   risk = 0.023  time = 2187   
 80/200   risk = 0.022  time = 2330   
 85/200   risk = 0.022  time = 2499   
 90/200   risk = 0.022  time = 2650   
 95/200   risk = 0.022  time = 2802   
100/200   risk = 0.022  time = 2952   
105/200   risk = 0.022  time = 3106   
110/200   risk = 0.022  time = 3260   
115/200   risk = 0.022  time = 3417   
120/200   risk = 0.022  time = 3572   
125/200   risk = 0.022  time = 3728   
130/200   risk = 0.022  time = 3886   
135/200   risk = 0.022  time = 4050   
140/200   risk = 0.022  time = 4209   
145/200   risk = 0.022  time = 4369   
150/200   risk = 0.022  time = 4529   
155/200   risk = 0.022  time = 4690   
160/200   risk = 0.022  time = 4853   
165/200   risk = 0.022  time = 5016   
170/200   risk = 0.022  time = 5182   
175/200   risk = 0.022  time = 5349   
180/200   risk = 0.022  time = 5528   
185/200   risk = 0.022  time = 5690   
190/200   risk = 0.022  time = 5881   
195/200   risk = 0.021  time = 6045   
200/200   risk = 0.021  time = 6215   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10565]
### [bt]: Calculation finished!
