### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=82]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 82 (seed = 31497) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 134   
 10/200   risk = 0.16  time = 248   
 15/200   risk = 0.12  time = 330   
 20/200   risk = 0.099  time = 415   
 25/200   risk = 0.084  time = 501   
 30/200   risk = 0.073  time = 588   
 35/200   risk = 0.066  time = 675   
 40/200   risk = 0.061  time = 763   
 45/200   risk = 0.057  time = 855   
 50/200   risk = 0.054  time = 942   
 55/200   risk = 0.052  time = 1035   
 60/200   risk = 0.051  time = 1130   
 65/200   risk = 0.05  time = 1228   
 70/200   risk = 0.049  time = 1322   
 75/200   risk = 0.048  time = 1412   
 80/200   risk = 0.047  time = 1504   
 85/200   risk = 0.047  time = 1591   
 90/200   risk = 0.046  time = 1679   
 95/200   risk = 0.046  time = 1778   
100/200   risk = 0.046  time = 1877   
105/200   risk = 0.045  time = 1996   
110/200   risk = 0.045  time = 2097   
115/200   risk = 0.045  time = 2200   
120/200   risk = 0.044  time = 2309   
125/200   risk = 0.044  time = 2408   
130/200   risk = 0.044  time = 2519   
135/200   risk = 0.044  time = 2624   
140/200   risk = 0.044  time = 2734   
145/200   risk = 0.044  time = 2844   
150/200   risk = 0.043  time = 2951   
155/200   risk = 0.043  time = 3067   
160/200   risk = 0.043  time = 3185   
165/200   risk = 0.043  time = 3300   
170/200   risk = 0.043  time = 3422   
175/200   risk = 0.043  time = 3539   
180/200   risk = 0.043  time = 3660   
185/200   risk = 0.042  time = 3777   
190/200   risk = 0.042  time = 3890   
195/200   risk = 0.042  time = 4004   
200/200   risk = 0.042  time = 4128   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.042


### [bt]: Job terminated successfully [batchtools job.id=82]
### [bt]: Calculation finished!
