### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2293]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2293 (seed = 33708) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.25  time = 503   
 10/200   risk = 0.22  time = 1003   
 15/200   risk = 0.19  time = 1411   
 20/200   risk = 0.17  time = 1818   
 25/200   risk = 0.16  time = 2232   
 30/200   risk = 0.15  time = 2666   
 35/200   risk = 0.14  time = 3099   
 40/200   risk = 0.14  time = 3539   
 45/200   risk = 0.13  time = 3969   
 50/200   risk = 0.13  time = 4398   
 55/200   risk = 0.13  time = 4782   
 60/200   risk = 0.12  time = 5167   
 65/200   risk = 0.12  time = 5550   
 70/200   risk = 0.12  time = 5921   
 75/200   risk = 0.12  time = 6303   
 80/200   risk = 0.12  time = 6672   
 85/200   risk = 0.12  time = 7037   
 90/200   risk = 0.12  time = 7396   
 95/200   risk = 0.11  time = 7752   
100/200   risk = 0.11  time = 8111   
105/200   risk = 0.11  time = 8493   
110/200   risk = 0.11  time = 8880   
115/200   risk = 0.11  time = 9281   
120/200   risk = 0.11  time = 9720   
125/200   risk = 0.11  time = 10179   
130/200   risk = 0.11  time = 10634   
135/200   risk = 0.11  time = 11090   
140/200   risk = 0.11  time = 11566   
145/200   risk = 0.11  time = 12023   
150/200   risk = 0.11  time = 12485   
155/200   risk = 0.11  time = 12936   
160/200   risk = 0.11  time = 13426   
165/200   risk = 0.11  time = 13890   
170/200   risk = 0.11  time = 14357   
175/200   risk = 0.11  time = 14816   
180/200   risk = 0.11  time = 15270   
185/200   risk = 0.11  time = 15736   
190/200   risk = 0.11  time = 16209   
195/200   risk = 0.11  time = 16670   
200/200   risk = 0.11  time = 17147   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.11


### [bt]: Job terminated successfully [batchtools job.id=2293]
### [bt]: Calculation finished!
