### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13544]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13544 (seed = 44959) ...
  1/200   risk = 0.092  time = 0   
  5/200   risk = 0.069  time = 2575   
 10/200   risk = 0.051  time = 5687   
 15/200   risk = 0.04  time = 8679   
 20/200   risk = 0.033  time = 11603   
 25/200   risk = 0.029  time = 14529   
 30/200   risk = 0.026  time = 17464   
 35/200   risk = 0.024  time = 20334   
 40/200   risk = 0.023  time = 23240   
 45/200   risk = 0.022  time = 26129   
 50/200   risk = 0.022  time = 29023   
 55/200   risk = 0.022  time = 31955   
 60/200   risk = 0.021  time = 34867   
 65/200   risk = 0.021  time = 37776   
 70/200   risk = 0.021  time = 40726   
 75/200   risk = 0.021  time = 43663   
 80/200   risk = 0.021  time = 46622   
 85/200   risk = 0.021  time = 49557   
 90/200   risk = 0.021  time = 52560   
 95/200   risk = 0.021  time = 55481   
100/200   risk = 0.021  time = 58389   
105/200   risk = 0.021  time = 61361   
110/200   risk = 0.02  time = 64279   
115/200   risk = 0.02  time = 67235   
120/200   risk = 0.02  time = 70183   
125/200   risk = 0.02  time = 73140   
130/200   risk = 0.02  time = 76021   
135/200   risk = 0.02  time = 79113   
140/200   risk = 0.02  time = 82019   
145/200   risk = 0.02  time = 84890   
150/200   risk = 0.02  time = 87868   
155/200   risk = 0.02  time = 90711   
160/200   risk = 0.02  time = 93601   
165/200   risk = 0.02  time = 96429   
170/200   risk = 0.02  time = 99291   
175/200   risk = 0.02  time = 102208   
180/200   risk = 0.02  time = 105101   
185/200   risk = 0.02  time = 107984   
190/200   risk = 0.02  time = 110870   
195/200   risk = 0.02  time = 113752   
200/200   risk = 0.02  time = 116676   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13544]
### [bt]: Calculation finished!
