### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2044]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2044 (seed = 33459) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.25  time = 222   
 10/200   risk = 0.2  time = 443   
 15/200   risk = 0.17  time = 640   
 20/200   risk = 0.14  time = 834   
 25/200   risk = 0.13  time = 1058   
 30/200   risk = 0.12  time = 1255   
 35/200   risk = 0.11  time = 1449   
 40/200   risk = 0.1  time = 1650   
 45/200   risk = 0.095  time = 1849   
 50/200   risk = 0.091  time = 2055   
 55/200   risk = 0.088  time = 2253   
 60/200   risk = 0.086  time = 2452   
 65/200   risk = 0.084  time = 2656   
 70/200   risk = 0.083  time = 2857   
 75/200   risk = 0.081  time = 3080   
 80/200   risk = 0.08  time = 3289   
 85/200   risk = 0.08  time = 3500   
 90/200   risk = 0.079  time = 3713   
 95/200   risk = 0.078  time = 3932   
100/200   risk = 0.078  time = 4153   
105/200   risk = 0.077  time = 4359   
110/200   risk = 0.077  time = 4564   
115/200   risk = 0.077  time = 4771   
120/200   risk = 0.076  time = 4978   
125/200   risk = 0.076  time = 5187   
130/200   risk = 0.076  time = 5456   
135/200   risk = 0.076  time = 5678   
140/200   risk = 0.075  time = 5890   
145/200   risk = 0.075  time = 6102   
150/200   risk = 0.075  time = 6315   
155/200   risk = 0.075  time = 6528   
160/200   risk = 0.074  time = 6743   
165/200   risk = 0.074  time = 6972   
170/200   risk = 0.074  time = 7183   
175/200   risk = 0.074  time = 7393   
180/200   risk = 0.074  time = 7606   
185/200   risk = 0.073  time = 7819   
190/200   risk = 0.073  time = 8034   
195/200   risk = 0.073  time = 8249   
200/200   risk = 0.073  time = 8465   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.073


### [bt]: Job terminated successfully [batchtools job.id=2044]
### [bt]: Calculation finished!
