### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8605]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8605 (seed = 40020) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 1521   
 10/200   risk = 0.083  time = 3353   
 15/200   risk = 0.06  time = 5120   
 20/200   risk = 0.047  time = 6879   
 25/200   risk = 0.038  time = 8624   
 30/200   risk = 0.032  time = 10370   
 35/200   risk = 0.029  time = 12474   
 40/200   risk = 0.027  time = 14332   
 45/200   risk = 0.025  time = 16170   
 50/200   risk = 0.024  time = 17987   
 55/200   risk = 0.024  time = 19759   
 60/200   risk = 0.023  time = 21518   
 65/200   risk = 0.023  time = 23392   
 70/200   risk = 0.022  time = 25209   
 75/200   risk = 0.022  time = 27031   
 80/200   risk = 0.022  time = 28873   
 85/200   risk = 0.022  time = 30693   
 90/200   risk = 0.022  time = 32489   
 95/200   risk = 0.022  time = 34257   
100/200   risk = 0.022  time = 36036   
105/200   risk = 0.021  time = 37817   
110/200   risk = 0.021  time = 39718   
115/200   risk = 0.021  time = 41558   
120/200   risk = 0.021  time = 43406   
125/200   risk = 0.021  time = 45285   
130/200   risk = 0.021  time = 47156   
135/200   risk = 0.021  time = 49020   
140/200   risk = 0.021  time = 50812   
145/200   risk = 0.021  time = 52607   
150/200   risk = 0.021  time = 54452   
155/200   risk = 0.021  time = 56313   
160/200   risk = 0.021  time = 58106   
165/200   risk = 0.021  time = 59903   
170/200   risk = 0.021  time = 61691   
175/200   risk = 0.021  time = 63492   
180/200   risk = 0.021  time = 65272   
185/200   risk = 0.021  time = 67060   
190/200   risk = 0.021  time = 68862   
195/200   risk = 0.021  time = 70630   
200/200   risk = 0.021  time = 72431   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8605]
### [bt]: Calculation finished!
