### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=539]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 539 (seed = 31954) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 330   
 10/200   risk = 0.16  time = 710   
 15/200   risk = 0.13  time = 1078   
 20/200   risk = 0.1  time = 1400   
 25/200   risk = 0.085  time = 1704   
 30/200   risk = 0.073  time = 2044   
 35/200   risk = 0.065  time = 2404   
 40/200   risk = 0.06  time = 2713   
 45/200   risk = 0.055  time = 3015   
 50/200   risk = 0.052  time = 3319   
 55/200   risk = 0.05  time = 3676   
 60/200   risk = 0.048  time = 4025   
 65/200   risk = 0.046  time = 4356   
 70/200   risk = 0.045  time = 4670   
 75/200   risk = 0.044  time = 4979   
 80/200   risk = 0.043  time = 5290   
 85/200   risk = 0.042  time = 5601   
 90/200   risk = 0.042  time = 5914   
 95/200   risk = 0.041  time = 6230   
100/200   risk = 0.041  time = 6544   
105/200   risk = 0.04  time = 6859   
110/200   risk = 0.04  time = 7174   
115/200   risk = 0.039  time = 7504   
120/200   risk = 0.039  time = 7836   
125/200   risk = 0.039  time = 8145   
130/200   risk = 0.038  time = 8459   
135/200   risk = 0.038  time = 8771   
140/200   risk = 0.038  time = 9165   
145/200   risk = 0.037  time = 9492   
150/200   risk = 0.037  time = 9940   
155/200   risk = 0.037  time = 10271   
160/200   risk = 0.037  time = 10590   
165/200   risk = 0.037  time = 10946   
170/200   risk = 0.036  time = 11267   
175/200   risk = 0.036  time = 11583   
180/200   risk = 0.036  time = 11973   
185/200   risk = 0.036  time = 12325   
190/200   risk = 0.036  time = 12638   
195/200   risk = 0.036  time = 12965   
200/200   risk = 0.035  time = 13285   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.035


### [bt]: Job terminated successfully [batchtools job.id=539]
### [bt]: Calculation finished!
