### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4462]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4462 (seed = 35877) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 120   
 10/200   risk = 0.082  time = 194   
 15/200   risk = 0.063  time = 259   
 20/200   risk = 0.051  time = 327   
 25/200   risk = 0.043  time = 392   
 30/200   risk = 0.037  time = 461   
 35/200   risk = 0.034  time = 529   
 40/200   risk = 0.031  time = 597   
 45/200   risk = 0.029  time = 673   
 50/200   risk = 0.028  time = 749   
 55/200   risk = 0.027  time = 820   
 60/200   risk = 0.026  time = 894   
 65/200   risk = 0.026  time = 971   
 70/200   risk = 0.025  time = 1044   
 75/200   risk = 0.025  time = 1118   
 80/200   risk = 0.025  time = 1193   
 85/200   risk = 0.025  time = 1269   
 90/200   risk = 0.024  time = 1346   
 95/200   risk = 0.024  time = 1424   
100/200   risk = 0.024  time = 1516   
105/200   risk = 0.024  time = 1601   
110/200   risk = 0.024  time = 1686   
115/200   risk = 0.024  time = 1770   
120/200   risk = 0.024  time = 1855   
125/200   risk = 0.024  time = 1941   
130/200   risk = 0.024  time = 2048   
135/200   risk = 0.023  time = 2142   
140/200   risk = 0.023  time = 2233   
145/200   risk = 0.023  time = 2323   
150/200   risk = 0.023  time = 2414   
155/200   risk = 0.023  time = 2506   
160/200   risk = 0.023  time = 2599   
165/200   risk = 0.023  time = 2694   
170/200   risk = 0.023  time = 2789   
175/200   risk = 0.023  time = 2885   
180/200   risk = 0.023  time = 2982   
185/200   risk = 0.023  time = 3080   
190/200   risk = 0.023  time = 3179   
195/200   risk = 0.023  time = 3278   
200/200   risk = 0.023  time = 3379   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4462]
### [bt]: Calculation finished!
