### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13550]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13550 (seed = 44965) ...
  1/200   risk = 0.088  time = 0   
  5/200   risk = 0.067  time = 2185   
 10/200   risk = 0.05  time = 4826   
 15/200   risk = 0.039  time = 7418   
 20/200   risk = 0.033  time = 9984   
 25/200   risk = 0.028  time = 12613   
 30/200   risk = 0.026  time = 15228   
 35/200   risk = 0.024  time = 17845   
 40/200   risk = 0.023  time = 20415   
 45/200   risk = 0.022  time = 22990   
 50/200   risk = 0.022  time = 25559   
 55/200   risk = 0.021  time = 28182   
 60/200   risk = 0.021  time = 30858   
 65/200   risk = 0.021  time = 33510   
 70/200   risk = 0.021  time = 36161   
 75/200   risk = 0.021  time = 38818   
 80/200   risk = 0.021  time = 41476   
 85/200   risk = 0.021  time = 44136   
 90/200   risk = 0.021  time = 46795   
 95/200   risk = 0.02  time = 49454   
100/200   risk = 0.02  time = 52115   
105/200   risk = 0.02  time = 54774   
110/200   risk = 0.02  time = 57384   
115/200   risk = 0.02  time = 59956   
120/200   risk = 0.02  time = 62544   
125/200   risk = 0.02  time = 65161   
130/200   risk = 0.02  time = 67831   
135/200   risk = 0.02  time = 70497   
140/200   risk = 0.02  time = 73159   
145/200   risk = 0.02  time = 75822   
150/200   risk = 0.02  time = 78490   
155/200   risk = 0.02  time = 81158   
160/200   risk = 0.02  time = 83830   
165/200   risk = 0.02  time = 86497   
170/200   risk = 0.02  time = 89119   
175/200   risk = 0.02  time = 91981   
180/200   risk = 0.02  time = 94507   
185/200   risk = 0.02  time = 97082   
190/200   risk = 0.02  time = 99642   
195/200   risk = 0.02  time = 102230   
200/200   risk = 0.02  time = 104682   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13550]
### [bt]: Calculation finished!
