### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13067]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13067 (seed = 44482) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 310   
 10/200   risk = 0.082  time = 593   
 15/200   risk = 0.058  time = 848   
 20/200   risk = 0.044  time = 1104   
 25/200   risk = 0.035  time = 1395   
 30/200   risk = 0.03  time = 1654   
 35/200   risk = 0.026  time = 1909   
 40/200   risk = 0.024  time = 2177   
 45/200   risk = 0.023  time = 2426   
 50/200   risk = 0.022  time = 2676   
 55/200   risk = 0.022  time = 2933   
 60/200   risk = 0.021  time = 3190   
 65/200   risk = 0.021  time = 3447   
 70/200   risk = 0.021  time = 3701   
 75/200   risk = 0.021  time = 3955   
 80/200   risk = 0.021  time = 4211   
 85/200   risk = 0.021  time = 4482   
 90/200   risk = 0.021  time = 4745   
 95/200   risk = 0.021  time = 5003   
100/200   risk = 0.02  time = 5275   
105/200   risk = 0.02  time = 5527   
110/200   risk = 0.02  time = 5779   
115/200   risk = 0.02  time = 6034   
120/200   risk = 0.02  time = 6288   
125/200   risk = 0.02  time = 6544   
130/200   risk = 0.02  time = 6802   
135/200   risk = 0.02  time = 7058   
140/200   risk = 0.02  time = 7316   
145/200   risk = 0.02  time = 7575   
150/200   risk = 0.02  time = 7846   
155/200   risk = 0.02  time = 8112   
160/200   risk = 0.02  time = 8376   
165/200   risk = 0.02  time = 8639   
170/200   risk = 0.02  time = 8909   
175/200   risk = 0.02  time = 9188   
180/200   risk = 0.02  time = 9445   
185/200   risk = 0.02  time = 9708   
190/200   risk = 0.02  time = 9967   
195/200   risk = 0.02  time = 10230   
200/200   risk = 0.02  time = 10494   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13067]
### [bt]: Calculation finished!
