### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4213]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4213 (seed = 35628) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 1447   
 10/200   risk = 0.1  time = 3225   
 15/200   risk = 0.079  time = 4997   
 20/200   risk = 0.062  time = 6721   
 25/200   risk = 0.051  time = 8435   
 30/200   risk = 0.044  time = 10119   
 35/200   risk = 0.039  time = 11836   
 40/200   risk = 0.035  time = 13536   
 45/200   risk = 0.033  time = 15249   
 50/200   risk = 0.031  time = 16951   
 55/200   risk = 0.03  time = 18733   
 60/200   risk = 0.028  time = 20722   
 65/200   risk = 0.028  time = 22456   
 70/200   risk = 0.027  time = 24175   
 75/200   risk = 0.026  time = 25931   
 80/200   risk = 0.026  time = 27811   
 85/200   risk = 0.026  time = 29611   
 90/200   risk = 0.025  time = 31385   
 95/200   risk = 0.025  time = 33171   
100/200   risk = 0.025  time = 34956   
105/200   risk = 0.024  time = 36815   
110/200   risk = 0.024  time = 38597   
115/200   risk = 0.024  time = 40379   
120/200   risk = 0.024  time = 42166   
125/200   risk = 0.024  time = 43965   
130/200   risk = 0.024  time = 45762   
135/200   risk = 0.023  time = 47496   
140/200   risk = 0.023  time = 49219   
145/200   risk = 0.023  time = 50958   
150/200   risk = 0.023  time = 52692   
155/200   risk = 0.023  time = 54416   
160/200   risk = 0.023  time = 56143   
165/200   risk = 0.023  time = 57886   
170/200   risk = 0.023  time = 59635   
175/200   risk = 0.023  time = 61368   
180/200   risk = 0.023  time = 63098   
185/200   risk = 0.023  time = 64840   
190/200   risk = 0.023  time = 66656   
195/200   risk = 0.022  time = 68541   
200/200   risk = 0.022  time = 70374   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4213]
### [bt]: Calculation finished!
