### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=77]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 77 (seed = 31492) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.23  time = 126   
 10/200   risk = 0.17  time = 233   
 15/200   risk = 0.14  time = 318   
 20/200   risk = 0.11  time = 402   
 25/200   risk = 0.095  time = 483   
 30/200   risk = 0.083  time = 569   
 35/200   risk = 0.075  time = 652   
 40/200   risk = 0.069  time = 738   
 45/200   risk = 0.065  time = 831   
 50/200   risk = 0.062  time = 922   
 55/200   risk = 0.059  time = 1013   
 60/200   risk = 0.057  time = 1101   
 65/200   risk = 0.056  time = 1195   
 70/200   risk = 0.055  time = 1287   
 75/200   risk = 0.054  time = 1373   
 80/200   risk = 0.053  time = 1470   
 85/200   risk = 0.052  time = 1561   
 90/200   risk = 0.051  time = 1653   
 95/200   risk = 0.051  time = 1814   
100/200   risk = 0.05  time = 1910   
105/200   risk = 0.05  time = 2003   
110/200   risk = 0.05  time = 2156   
115/200   risk = 0.049  time = 2458   
120/200   risk = 0.049  time = 2701   
125/200   risk = 0.049  time = 2832   
130/200   risk = 0.048  time = 2942   
135/200   risk = 0.048  time = 3048   
140/200   risk = 0.048  time = 3153   
145/200   risk = 0.048  time = 3258   
150/200   risk = 0.048  time = 3363   
155/200   risk = 0.047  time = 3470   
160/200   risk = 0.047  time = 3582   
165/200   risk = 0.047  time = 3693   
170/200   risk = 0.047  time = 3803   
175/200   risk = 0.047  time = 3918   
180/200   risk = 0.047  time = 4034   
185/200   risk = 0.047  time = 4147   
190/200   risk = 0.046  time = 4262   
195/200   risk = 0.046  time = 4380   
200/200   risk = 0.046  time = 4501   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.046


### [bt]: Job terminated successfully [batchtools job.id=77]
### [bt]: Calculation finished!
