### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4733]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4733 (seed = 36148) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.12  time = 3169   
 10/200   risk = 0.084  time = 7030   
 15/200   risk = 0.064  time = 10755   
 20/200   risk = 0.05  time = 14482   
 25/200   risk = 0.042  time = 18195   
 30/200   risk = 0.036  time = 21935   
 35/200   risk = 0.032  time = 25787   
 40/200   risk = 0.029  time = 29641   
 45/200   risk = 0.027  time = 33533   
 50/200   risk = 0.026  time = 37269   
 55/200   risk = 0.025  time = 41225   
 60/200   risk = 0.025  time = 45154   
 65/200   risk = 0.024  time = 48931   
 70/200   risk = 0.024  time = 52757   
 75/200   risk = 0.023  time = 56593   
 80/200   risk = 0.023  time = 60412   
 85/200   risk = 0.023  time = 64242   
 90/200   risk = 0.023  time = 68038   
 95/200   risk = 0.022  time = 71810   
100/200   risk = 0.022  time = 75677   
105/200   risk = 0.022  time = 79393   
110/200   risk = 0.022  time = 82931   
115/200   risk = 0.022  time = 86678   
120/200   risk = 0.022  time = 90426   
125/200   risk = 0.022  time = 94154   
130/200   risk = 0.022  time = 97823   
135/200   risk = 0.022  time = 101336   
140/200   risk = 0.022  time = 104797   
145/200   risk = 0.022  time = 108417   
150/200   risk = 0.022  time = 112004   
155/200   risk = 0.022  time = 115574   
160/200   risk = 0.021  time = 119099   
165/200   risk = 0.021  time = 122544   
170/200   risk = 0.021  time = 126002   
175/200   risk = 0.021  time = 129472   
180/200   risk = 0.021  time = 133099   
185/200   risk = 0.021  time = 136697   
190/200   risk = 0.021  time = 140097   
195/200   risk = 0.021  time = 143522   
200/200   risk = 0.021  time = 146955   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4733]
### [bt]: Calculation finished!
