### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5966]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5966 (seed = 37381) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 12384   
 10/200   risk = 0.14  time = 17783   
 15/200   risk = 0.098  time = 23245   
 20/200   risk = 0.073  time = 28172   
 25/200   risk = 0.057  time = 33018   
 30/200   risk = 0.046  time = 38526   
 35/200   risk = 0.039  time = 43857   
 40/200   risk = 0.034  time = 48871   
 45/200   risk = 0.03  time = 54232   
 50/200   risk = 0.028  time = 60422   
 55/200   risk = 0.027  time = 67052   
 60/200   risk = 0.025  time = 74079   
 65/200   risk = 0.025  time = 81472   
 70/200   risk = 0.024  time = 88043   
 75/200   risk = 0.024  time = 94519   
 80/200   risk = 0.023  time = 101413   
 85/200   risk = 0.023  time = 107198   
 90/200   risk = 0.023  time = 113673   
 95/200   risk = 0.023  time = 119955   
100/200   risk = 0.023  time = 126579   
105/200   risk = 0.022  time = 132395   
110/200   risk = 0.022  time = 141383   
115/200   risk = 0.022  time = 147462   
120/200   risk = 0.022  time = 153411   
125/200   risk = 0.022  time = 159417   
130/200   risk = 0.022  time = 170577   
135/200   risk = 0.022  time = 176474   
140/200   risk = 0.022  time = 182308   
145/200   risk = 0.022  time = 188174   
150/200   risk = 0.022  time = 194568   
155/200   risk = 0.022  time = 200926   
160/200   risk = 0.022  time = 206992   
165/200   risk = 0.022  time = 215538   
170/200   risk = 0.022  time = 220097   
175/200   risk = 0.022  time = 224503   
180/200   risk = 0.022  time = 228834   
185/200   risk = 0.022  time = 232917   
190/200   risk = 0.022  time = 240166   
195/200   risk = 0.022  time = 245194   
200/200   risk = 0.022  time = 250264   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5966]
### [bt]: Calculation finished!
