### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11732]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11732 (seed = 43147) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.061  time = 9596   
 10/200   risk = 0.047  time = 10082   
 15/200   risk = 0.038  time = 10542   
 20/200   risk = 0.032  time = 11024   
 25/200   risk = 0.028  time = 11523   
 30/200   risk = 0.025  time = 11987   
 35/200   risk = 0.024  time = 12469   
 40/200   risk = 0.023  time = 12963   
 45/200   risk = 0.022  time = 13460   
 50/200   risk = 0.022  time = 13962   
 55/200   risk = 0.021  time = 14482   
 60/200   risk = 0.021  time = 15004   
 65/200   risk = 0.021  time = 15494   
 70/200   risk = 0.021  time = 16006   
 75/200   risk = 0.021  time = 16528   
 80/200   risk = 0.021  time = 17062   
 85/200   risk = 0.021  time = 17549   
 90/200   risk = 0.021  time = 18054   
 95/200   risk = 0.021  time = 18547   
100/200   risk = 0.021  time = 19032   
105/200   risk = 0.021  time = 19567   
110/200   risk = 0.021  time = 20055   
115/200   risk = 0.021  time = 20557   
120/200   risk = 0.021  time = 21044   
125/200   risk = 0.021  time = 21547   
130/200   risk = 0.021  time = 22044   
135/200   risk = 0.021  time = 22408   
140/200   risk = 0.021  time = 22714   
145/200   risk = 0.021  time = 23015   
150/200   risk = 0.021  time = 23318   
155/200   risk = 0.021  time = 23620   
160/200   risk = 0.021  time = 23923   
165/200   risk = 0.021  time = 24230   
170/200   risk = 0.021  time = 24581   
175/200   risk = 0.02  time = 24899   
180/200   risk = 0.02  time = 25207   
185/200   risk = 0.02  time = 25515   
190/200   risk = 0.02  time = 25833   
195/200   risk = 0.02  time = 26134   
200/200   risk = 0.02  time = 26435   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11732]
### [bt]: Calculation finished!
