### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10262]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10262 (seed = 41677) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 469   
 10/200   risk = 0.13  time = 964   
 15/200   risk = 0.088  time = 1393   
 20/200   risk = 0.064  time = 1817   
 25/200   risk = 0.048  time = 2232   
 30/200   risk = 0.038  time = 2641   
 35/200   risk = 0.032  time = 3081   
 40/200   risk = 0.029  time = 3515   
 45/200   risk = 0.026  time = 3970   
 50/200   risk = 0.025  time = 4417   
 55/200   risk = 0.024  time = 4871   
 60/200   risk = 0.023  time = 5328   
 65/200   risk = 0.022  time = 5774   
 70/200   risk = 0.022  time = 6236   
 75/200   risk = 0.022  time = 6717   
 80/200   risk = 0.022  time = 7191   
 85/200   risk = 0.022  time = 7684   
 90/200   risk = 0.022  time = 8162   
 95/200   risk = 0.022  time = 8638   
100/200   risk = 0.021  time = 9116   
105/200   risk = 0.021  time = 9595   
110/200   risk = 0.021  time = 10076   
115/200   risk = 0.021  time = 10539   
120/200   risk = 0.021  time = 11007   
125/200   risk = 0.021  time = 11481   
130/200   risk = 0.021  time = 11954   
135/200   risk = 0.021  time = 12404   
140/200   risk = 0.021  time = 12906   
145/200   risk = 0.021  time = 13401   
150/200   risk = 0.021  time = 13901   
155/200   risk = 0.021  time = 14416   
160/200   risk = 0.021  time = 14910   
165/200   risk = 0.021  time = 15405   
170/200   risk = 0.021  time = 15899   
175/200   risk = 0.021  time = 16398   
180/200   risk = 0.021  time = 16899   
185/200   risk = 0.021  time = 17395   
190/200   risk = 0.021  time = 17898   
195/200   risk = 0.021  time = 18401   
200/200   risk = 0.021  time = 18899   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10262]
### [bt]: Calculation finished!
